townid,town
739546,園部町天引
739839,園部町瓜生野
73951,園部町大河内
739921,園部町大戸
739589,園部町大西
739927,園部町越方
7396771,園部町小山西町
739678,園部町小山東町
739837,園部町上木崎町
73983394,園部町上本町
7398338,園部町河原町
739593,園部町口人
739862,園部町熊崎
739925,園部町熊原
739834,園部町黒田
739672,園部町口司
7398333,園部町小桜町
7396777,園部町栄町
739928,園部町佐切
739583,園部町宍人
739599,園部町城南町
739863,園部町新堂
7399118,園部町新町
739918,園部町千妻
739916,園部町高屋
739576,園部町竹井
739569,園部町殿谷
739588,園部町仁江
739564,園部町埴生
739595,園部町半田
73994,園部町船岡
739822,園部町船阪
739541,園部町法京
739537,園部町南大谷
73955,園部町南八田
739832,園部町横田
73991178,園部町若松町
739566,園部町若森
73996,日吉町天若
73989,日吉町上胡麻
841111,日吉町生畑
73998,日吉町木住
76331,日吉町胡麻
841119,日吉町佐々江
739869,日吉町志和賀
76332,日吉町田原
739957,日吉町殿田
739955,日吉町中
73999,日吉町中世木
76334,日吉町畑郷
73997,日吉町保野田
763365,日吉町四ツ谷
841424,美山町安掛
84165,美山町芦生
841428,美山町荒倉
763635,美山町和泉
763369,美山町板橋
841461,美山町内久保
84154,美山町江和
763625,美山町大野
76361,美山町音海
763378,美山町小渕
763533,美山町樫原
841416,美山町上平屋
763623,美山町萱野
84151,美山町河内谷
841467,美山町北
84153,美山町佐々里
841414,美山町静原
76339,美山町島
84149,美山町下
8411799,美山町下平屋
841177,美山町下吉田
763637,美山町上司
84152,美山町白石
84158,美山町田歌
841446,美山町高野
841811,美山町知見
841447,美山町鶴ケ岡
76368,美山町豊郷
841466,美山町中
841421,美山町長尾
763631,美山町長谷
841423,美山町野添
841158,美山町原
76338,美山町肱谷
84119,美山町深見
84171,美山町福居
8411793,美山町又林
76364,美山町三埜
841465,美山町南
841174,美山町宮脇
763374,美山町向山
84148,美山町盛郷
739693,八木町青戸
7396942,八木町池上
739673,八木町池之内
7396832,八木町大薮
739692,八木町刑部
817716,八木町神吉
7396692,八木町観音寺
7396838,八木町北広瀬
7396699,八木町北屋賀
739676,八木町木原
739658,八木町柴山
739681,八木町玉ノ井
739684,八木町鳥羽
739668,八木町西田
7396948,八木町野条
739933,八木町日置
817711,八木町氷所
739929,八木町船枝
7396887,八木町美里
739691,八木町南広瀬
739679,八木町室河原
739689,八木町室橋
739932,八木町諸畑
7396693,八木町屋賀
739664,八木町八木
739682,八木町八木嶋
7396882,八木町山室
739915,園部町曽我谷
7399119,園部町木崎町
73983392,園部町宮町
7399114,園部町美園町
73991175,園部町本町
739914,園部町内林町
