townid,town
83991,堀船二丁目
83962,上中里一丁目
83959,栄町
83968,上中里三丁目
83937,西ケ原一丁目
83983,堀船一丁目
83963,上中里二丁目
83992,堀船三丁目
917718,堀船四丁目
83997,豊島三丁目
83994,豊島二丁目
83982,王子一丁目
83973,王子本町一丁目
86334,豊島六丁目
86332,豊島四丁目
83975,王子本町二丁目
83976,岸町一丁目
83972,王子本町三丁目
83893,十条台一丁目
91725,田端新町一丁目
917281,田端新町二丁目
91713,田端一丁目
91724,東田端一丁目
91714,田端四丁目
917158,田端六丁目
839359,中里二丁目
83936,中里一丁目
83939,中里三丁目
91745,昭和町一丁目
91719,東田端二丁目
91727,田端新町三丁目
91744,昭和町二丁目
83966,昭和町三丁目
83952,西ケ原三丁目
83956,西ケ原二丁目
83951,西ケ原四丁目
83954,滝野川一丁目
83949,滝野川二丁目
83945,滝野川三丁目
83947,滝野川四丁目
83862,滝野川七丁目
83866,滝野川五丁目
83863,滝野川六丁目
9411,豊島五丁目
839785,岸町二丁目
83987,王子三丁目
86322,王子六丁目
86323,豊島七丁目
86325,豊島八丁目
86256,赤羽台二丁目
83984,王子二丁目
83985,豊島一丁目
83977,中十条一丁目
86324,王子五丁目
839789,東十条一丁目
86321,王子四丁目
86312,東十条二丁目
86315,東十条三丁目
83898,上十条二丁目
83899,上十条一丁目
86233,中十条二丁目
86225,西が丘二丁目
862354,十条仲原三丁目
86223,上十条四丁目
86234,上十条五丁目
86319,神谷一丁目
86263,東十条六丁目
86239,中十条四丁目
86317,東十条五丁目
86238,十条仲原四丁目
86262,赤羽西二丁目
86293,赤羽二丁目
86232,十条仲原一丁目
862351,十条仲原二丁目
86236,中十条三丁目
86314,東十条四丁目
86259,赤羽台一丁目
86237,赤羽西三丁目
83897,上十条三丁目
86253,赤羽西四丁目
862662,赤羽南二丁目
86341,神谷二丁目
86224,西が丘三丁目
86228,西が丘一丁目
86252,赤羽西五丁目
83895,十条台二丁目
86345,志茂一丁目
86384,志茂四丁目
86348,志茂二丁目
86292,赤羽一丁目
86267,赤羽西一丁目
862668,赤羽南一丁目
86297,赤羽三丁目
86296,岩淵町
8637,志茂五丁目
862823,赤羽台三丁目
862824,桐ケ丘二丁目
86289,赤羽北一丁目
86285,赤羽台四丁目
86243,赤羽西六丁目
86273,赤羽北三丁目
86276,赤羽北二丁目
86257,桐ケ丘一丁目
86278,浮間三丁目
86432,浮間四丁目
86195,浮間五丁目
86513,浮間一丁目
86436,浮間二丁目
86343,神谷三丁目
86357,志茂三丁目
91712,田端二丁目
91711,田端三丁目
917151,田端五丁目
