townid,town
4897431,字荒内
7231281,字有畑
4897799,字家ノ前川目
48975,字イタヤノ木
7231241,字稲荷平
489724,字牛ノ沢
489716,字牛ノ沢川目
7231252,字夷ケ沢平
4897497,字大川端
7231258,字大畑
4897734,字椛名木
489745,字上イタヤノ木
4897437,字上外ノ沢
489784,字上田ノ沢
4897783,字茅平
4897786,字川尻
723126,字川太郎川目
48976,字北川台
723131,字獅子沢平
4897721,字下川原
489742,字下外ノ沢
4897729,字下田ノ沢
7231286,字下苗代川目
4897725,字舘ノ後
489782,字太郎須田
4897728,字塚名平
4897488,字寺下
489481,字泊川
489715,字百目木
489475,字豊栄平
489785,字鶏ケ唄
4897738,字中椛名木
4897739,字中田ノ沢
7231249,字中畑
723123,字梨木平
723138,字苗代川目
7231257,字鶏沢
489747,字浜懸
723152,字浜田
723153,字林尻
4897723,字林ノ後
4897499,字林ノ脇
4897795,字桧木
48944,字雲雀平
489483,字二又
489474,字吹越
723122,字大豆田
4897486,字三保野
489722,字明神平
489718,字向平
489727,字モダシ平
4897481,字屋敷形
4897487,字横浜
