townid,town
53998,大山
617963,石田
617957,高森
6177,子易
61784,上粕屋
617918,粟窪
617964,高森七丁目
6179596,高森台一丁目
61786,東富岡
61785,西富岡
64111,日向
618474,歌川三丁目
618477,歌川一丁目
618478,歌川二丁目
6175675,東大竹二丁目
617456,大住台一丁目
6174531,大住台三丁目
618717,東成瀬
617627,下平間
617663,下谷
6176674,沼目七丁目
617659,沼目四丁目
617655,沼目五丁目
617658,沼目三丁目
617628,上平間
617657,沼目一丁目
617653,沼目六丁目
6176673,沼目
617654,沼目二丁目
61769,上谷
61753,八幡台二丁目
61761,岡崎
617562,八幡台一丁目
61844,小稲葉
617644,桜台四丁目
61767,桜台二丁目
617593,伊勢原一丁目
617569,桜台一丁目
617563,東大竹
617646,桜台五丁目
617648,桜台三丁目
617591,伊勢原二丁目
6175679,東大竹一丁目
617594,伊勢原三丁目
617459,坪ノ内
617596,伊勢原四丁目
617684,池端
61754,串橋
6174388,笠窪
6174536,大住台二丁目
61744,善波
618479,下落合
617961,高森六丁目
61793,見附島
617955,高森四丁目
617953,高森五丁目
617952,高森三丁目
617599,田中
61792,高森二丁目
617919,高森一丁目
617688,下糟屋
61748,三ノ宮
617571,神戸
617576,白根
61755,鈴川
61758,板戸
61798,高森台三丁目
6179598,高森台二丁目
