townid,town
2956,相武台三丁目
2992,広野台一丁目
2969,相模が丘四丁目
3748,相模が丘六丁目
2959,相武台二丁目
281,座間入谷
2691,栗原中央四丁目
2694,栗原中央三丁目
2686,栗原中央二丁目
2923,栗原中央一丁目
2697,栗原中央六丁目
2659,西栗原一丁目
2665,南栗原五丁目
2668,南栗原三丁目
2667,南栗原一丁目
2928,緑ケ丘三丁目
2921,緑ケ丘一丁目
26852,立野台二丁目
2922,緑ケ丘二丁目
26697,南栗原二丁目
3444,さがみ野二丁目
3447,東原四丁目
3448,東原五丁目
2692,栗原中央五丁目
26696,東原三丁目
2663,さがみ野三丁目
2666,さがみ野一丁目
2658,立野台三丁目
2662,南栗原四丁目
2656,南栗原六丁目
3473,ひばりが丘四丁目
3471,東原二丁目
3477,東原一丁目
2655,西栗原二丁目
2671,入谷五丁目
2569,入谷二丁目
255,四ツ谷
3487,ひばりが丘二丁目
3484,ひばりが丘三丁目
3712,ひばりが丘五丁目
3719,小松原二丁目
3721,ひばりが丘一丁目
3742,小松原一丁目
293,栗原
2963,広野台二丁目
2952,相武台四丁目
26856,立野台一丁目
2677,入谷三丁目
2916,明王
2927,緑ケ丘四丁目
29193,緑ケ丘五丁目
258,新田宿
2594,座間二丁目
2835,座間一丁目
2599,入谷一丁目
2993,相模が丘三丁目
2995,相模が丘二丁目
3774,相模が丘五丁目
2997,相模が丘一丁目
29195,緑ケ丘六丁目
2836,座間
2955,相武台一丁目
2649,入谷東四丁目
2684,入谷東二丁目
2913,入谷東一丁目
2676,入谷東三丁目
