townid,town
183,西浜町
1861,西浜北町
276,坂越
19375,加里屋中洲二丁目
19194,若草町
1915,城西町
19248,上仮屋北
1927,農神町
1959,加里屋
19372,加里屋中洲三丁目
168,中広
1939,細野町
248,尾崎
2743,南野中
1917,三樋町
486,有年楢原
1868,黒崎町
185,新田
44,西有年
18662,磯浜町
464,中山
198,塩屋
42,大津
14,福浦
173,鷏和
176,折方
45,東有年
492,有年原
496,有年牟礼
2448,正保橋町
24479,元禄橋町
2476,元塩町
2472,朝日町
2471,東浜町
24474,元沖町
1696,さつき町
24798,南宮町
2475,本水尾町
24794,清水町
166,御崎
1692,海浜町
1695,中浜町
1698,大橋町
1694,松原町
19266,加里屋中洲四丁目
19262,加里屋中洲五丁目
1923,加里屋中洲六丁目
1922,上仮屋
1925,加里屋南
19241,上仮屋南
1863,片浜町
18669,古浜町
1944,平成町
1962,加里屋中洲一丁目
1961,山手町
1953,元町
1952,寿町
19198,長池町
1943,惣門町
1918,六百目町
1942,板屋町
1951,大町
1954,宮前町
278,浜市
277,砂子
2748,北野中
516,高野
514,目坂
517,高雄
43,木津
463,真殿
541,周世
469,有年横尾
187,木生谷
