townid,town
736614,鳥居峠
736641,上軽井沢
736644,中軽井沢
736618,大ヒラ
736619,舟窪
736645,道陸神
7366491,よしくろ
7366494,本沢下
7366498,本沢
736651,長張
736657,南沢下
736682,中沢下
7366852,軽井沢
736683,川俣
736658,三尺
7366594,あめご
7366914,酒舟
7366675,いほり沢
7366674,りうしん
7366592,花田
736655,越道
736656,越道坂
736652,赤そう
73662,栃山
736638,芦の窪
736635,小松平
7366616,九蔵畑
7366614,番匠田
7366641,風石
7366648,風石坂向
7366658,風石坂
736663,倉沢
7366918,清水窪
7366928,清水
7366692,土岩向
7366696,蟹沢
7366699,上野坂
736668,中平
7366922,西上野
7366933,東上野
7366926,板鳥畑
7366939,神宿
8144474,住宿
8144484,宮の上
8144472,宮の西
814444,宮の向
8144481,宮本
8144483,宮の東
8144489,城窪
8144498,大星
736666,はりの木平
8144451,とどめき
8144457,前田
8144491,はっぷり
8144492,御屋敷
814457,つく似
8144469,横吹
8144465,まと場
8144462,古宿
8144453,小平牧場
8144438,うば小屋
814417,大畑舟打沢
7366369,びくに田
7366363,平林
736397,大久保
736395,松平
73638,かな八
736392,かっぱ坂
814174,なぞふり
81414,白土
814412,山神
814179,弓木
814418,一ノ渡場
8144191,よしの久保
8144433,なぎの上
8144196,原
8144436,古宿岩前
8144512,藤塚
8144522,神殿
814427,釜の窪
8144248,南釜の久保
8144243,長畑
814415,杭日向
814413,神岩
8144251,弓木出口
814187,さす窪
814182,矢久保城平
814188,小松原
814189,岩下
814422,なめ岩
814423,とびのす
814183,矢窪
81416,木伐久保
814192,すげの入
8141967,すげの入出口
8141962,にわとり
814198,つくえ原
8141979,矢久保上の山
8141977,西沢
814431,西沢出口
8144323,東和田
8144324,西和田
8144341,火とぼし
8144343,わぐ
8144328,田通
8144256,御所向
8144265,滝の上
8144584,三田沢
8144581,わらびおね
814456,づうが窪
814464,ズミ沢
8144537,上の山
814455,堅築地
8144544,上之段
8144517,堂かいど
8144542,田屋道上
81445189,田屋道下
81445183,林向
8144527,赤ばね道上
8144525,宮丁
8144524,明王寺
8144534,こも立
8144526,下祝田
814462,桐ヶ谷
814461,底桐ヶ谷
8144299,高橋
8144531,森脇
8144298,白山
81442949,衣掛石
8144289,沢出口
8144286,はば上
8144283,迎坂下
81442943,ませ口
8144296,祝平
8144377,小峰塚前
8144267,ぬく井
8144293,御所平
8144372,栗の木原
8144349,栗の木原道下
8144347,横畑
8144266,三ヶ尻
8144357,おみか道下
814438,広峯
814439,権通
814518,茂沢
814514,小茂沢
8144362,大し
8144361,大し道上
81443523,権進出口
8144329,大し道下
8144339,作道
8144333,岩ば祢
8141997,西原
8141992,下原
8141993,中原
8142748,東原
8142742,上原上
814271,孫市
814247,狐平
814244,沢の上
81413,臨幸
814227,そうり
814222,めってい
814234,犬ころしバ
811897,立原
811893,蔦の木
811976,柏木平
81195,三川栃原
811979,一本木道下
8119877,一本木
8119872,上一本木
8119881,板鳥
814236,立原下
8143143,上郷地
8143148,郷地
814317,猿畑
814263,直坂
8142613,犬ころし場日向
8142618,上熊立間
814253,奥熊立間
814256,熊立間
814257,平休場
8142733,中尾
814248,立岩
8142724,せん尻
8142723,東せん尻
81427268,下せん尻
8142737,東中山
8142764,中山
8142753,中山道下
8142762,中山上の山
814512,土岩山の上
8142776,土岩
814511,下土岩
8142784,上土岩
8142775,見上
8142754,青木平
8142786,境内続
8142783,寺向
8142785,寺の前
8142781,神明前
8142758,坂の下
8142767,丸山
814281,柳平
8142765,柳平坂下
8142847,せん日向
814513,寺の上
814522,すす久保
814297,足の久保
814285,大森沢
8142846,上の段
8142843,粟生川家の前
8142827,長坂
814527,茂沢奥
814295,上程久保
8142836,程久保
8142838,棚畑
8142829,中川原
814259,長山
814267,あく平
814268,志の八
814269,せん下
814265,大平
81437,大田
814348,西栗尾
814349,東栗尾
814345,まま下
814343,石骨
814316,石合
814367,赤づら
81435,上栗尾
814329,上栗尾日影
814327,道祖神久保
814363,唐沢
81514,唐沢向山
814339,奥田日影
814326,落合
81511,栗尾坂
8119889,風穴
8119978,堂久保
814336,堰久保
81196,三川足の久保
811994,ひこうね平
8119974,下平
8119988,手作
8119982,おやしき
811993,下平川向
811996,手作川向
811999,腰巻
81277,上腰巻
81274,せんバ切原
81278,火打石
81279,二ツ橋
81275,二ツ橋川向
8128,板小屋
7366654,坂向
81443525,おみか道上
8144351,御三壅
8142749,桃木平
7366931,上野境
81427261,奥せん尻
8142752,久保井戸
8141975,孫七坂
81421,鳥の向
7366859,平石
