townid,town
68986182,曙一丁目
68986191,曙二丁目
6898615,曙三丁目
68986164,曙四丁目
68986166,曙五丁目
68985396,愛宕町
6898588,牛田旭一丁目
6898597,牛田旭二丁目
6898822,牛田新町一丁目
6898824,牛田新町二丁目
6898853,牛田新町三丁目
6898864,牛田新町四丁目
689858386,牛田中一丁目
6898591,牛田中二丁目
6898592,牛田東一丁目
6898596,牛田東二丁目
6898671,牛田東三丁目
6898678,牛田東四丁目
68985823,牛田本町一丁目
689858381,牛田本町二丁目
68985828,牛田本町三丁目
6898585,牛田本町四丁目
6898584,牛田本町五丁目
6898587,牛田本町六丁目
6898559,牛田南一丁目
6898567,牛田南二丁目
6898835,牛田山
6898594,牛田早稲田一丁目
6898598,牛田早稲田二丁目
6898599,牛田早稲田三丁目
6898833,牛田早稲田四丁目
689975,馬木一丁目
6899783,馬木二丁目
689976,馬木三丁目
6899795,馬木四丁目
6899786,馬木五丁目
6899797,馬木六丁目
68997991,馬木七丁目
689987,馬木八丁目
68997999,馬木九丁目
689984,馬木町
68986184,尾長西一丁目
6898643,尾長西二丁目
68986195,尾長東一丁目
68986197,尾長東二丁目
6898651,尾長東三丁目
6898646,尾長町
6898553,上大須賀町
6899714,上温品一丁目
6899717,上温品二丁目
6899743,上温品三丁目
6899719,上温品四丁目
6898689,中山鏡が丘
6898687,中山上一丁目
6898923,中山上二丁目
6898924,中山北町
6898925,中山新町一丁目
6898926,中山新町二丁目
6898934,中山新町三丁目
6898684,中山中町
6898649,中山西一丁目
6898681,中山西二丁目
6898686,中山東一丁目
6898691,中山東二丁目
6898694,中山東三丁目
6898658,中山南一丁目
6898659,中山南二丁目
6898668,温品一丁目
6898669,温品二丁目
6899471,温品三丁目
6898693,温品四丁目
6898696,温品五丁目
6898933,温品六丁目
6898699,温品七丁目
6899477,温品八丁目
6899744,温品町
6898614,東蟹屋町
68986274,東山町
6898565,光が丘
68985632,光町一丁目
68985635,光町二丁目
923313,福田一丁目
9233214,福田二丁目
9233215,福田三丁目
9233219,福田四丁目
923324,福田五丁目
9233251,福田六丁目
923322,福田七丁目
9233253,福田八丁目
689988,福田町
68985561,二葉の里一丁目
68985568,二葉の里二丁目
6898561,二葉の里三丁目
6898945,戸坂出江一丁目
68989484,戸坂出江二丁目
68989422,戸坂大上一丁目
68989542,戸坂大上二丁目
6898951,戸坂大上三丁目
68989287,戸坂大上四丁目
6898946,戸坂数甲一丁目
68989548,戸坂数甲二丁目
6898868,戸坂くるめ木一丁目
6898866,戸坂くるめ木二丁目
6898944,戸坂桜上町
68989471,戸坂桜西町
68989476,戸坂桜東町
68989429,戸坂城山町
68989282,戸坂新町一丁目
6898952,戸坂新町二丁目
6898937,戸坂新町三丁目
6898893,戸坂千足一丁目
6898975,戸坂千足二丁目
68989764,戸坂惣田一丁目
68989763,戸坂惣田二丁目
6898959,戸坂町
6898941,戸坂長尾台
68989488,戸坂中町
689891,戸坂南一丁目
6898927,戸坂南二丁目
6898971,戸坂山崎町
68989497,戸坂山根一丁目
68989498,戸坂山根二丁目
6898957,戸坂山根三丁目
68986273,矢賀一丁目
6898652,矢賀二丁目
6898655,矢賀三丁目
6898628,矢賀四丁目
6898656,矢賀五丁目
6898667,矢賀六丁目
6898624,矢賀新町一丁目
68986254,矢賀新町二丁目
68986253,矢賀新町三丁目
6898622,矢賀新町四丁目
6898623,矢賀新町五丁目
6898654,矢賀町
6898644,山根町
68985394,若草町
