townid,town
76373,跡部
76631,新子田
76378,今井
76333,入澤
76628,岩村田
76652,岩村田北一丁目
7654,印内
76351,臼田
8416,内山
7387,大沢
76359,太田部
76659,小田井
763558,鍛冶屋
7613,春日
763256,勝間
7388,上小田切
76663,上平尾
76322,北川
7612,協和
7636,清川
76553,桑山
76523,甲
8442,香坂
76266,小宮山
76619,佐久平駅北
766274,佐久平駅東
766271,佐久平駅南
76375,桜井
76622,猿久保
76535,塩名田
8418,志賀
763254,下小田切
76329,下越
8441,下平尾
76386,瀬戸
763553,高柳
8412,田口
76614,塚原
76539,常田
8414,常和
76374,伴野
763548,取出町
76321,中小田切
76384,中込
763825,中込一丁目
763821,中込二丁目
763588,中込三丁目
76651,長土呂
76533,鳴瀬
7629,根岸
76613,根々井
7634,野沢
763584,原
76261,東立科
7639,平賀
76615,平塚
73986,平林
76281,布施
763544,本新町
76263,前山
76379,三河田
76372,三塚
76334,三分
76534,御馬寄
76438,茂田井
7651,望月
76287,矢嶋
76635,安原
76525,八幡
7631,湯原
76661,横根
76612,横和
76527,蓬田
