townid,town
85922,ときわ台五丁目
85956,ときわ台二丁目
85697,東ときわ台一丁目
85953,ときわ台三丁目
98216,希望ケ丘四丁目
8672,東ときわ台四丁目
9818,希望ケ丘一丁目
8647,東ときわ台七丁目
85928,ときわ台四丁目
86484,東ときわ台六丁目
8591,ときわ台六丁目
8567,光風台一丁目
86711,東ときわ台三丁目
86718,東ときわ台二丁目
8644,東ときわ台八丁目
98214,希望ケ丘五丁目
8645,東ときわ台九丁目
9816,希望ケ丘六丁目
9825,希望ケ丘三丁目
8585,新光風台五丁目
8594,ときわ台一丁目
8559,光風台二丁目
8558,光風台三丁目
8584,新光風台二丁目
85694,光風台五丁目
9819,希望ケ丘二丁目
86489,東ときわ台五丁目
8552,光風台四丁目
8588,新光風台四丁目
8587,新光風台三丁目
8556,光風台六丁目
8582,新光風台一丁目
987,寺田
9781,野間口
975,余野
9789,牧
985,切畑
94,高山
971,川尻
957,木代
8678,吉川
