townid,town
5118,阿波
19936,綾部
27417,池ヶ原
19438,一色
19599,一宮
27752,市場
19562,一方
19563,井口
19555,院庄
1964691,上之町
19626,瓜生原
27756,大岩
19928,大篠
196758,大田
19617,大谷
1964519,大手町
27767,大吉
27758,奥津川
19624,小桁
1964431,桶屋町
19659,押入
19387,押渕
195668,小田中
19671,小原
1964461,鍛治町
19684,勝部
1964642,勝間田町
19635,金井
19621,金屋
196751,上河原
19644553,上紺屋町
19934,上高倉
19589,上田邑
27473,上野田
27479,上村
1994,上横野
43339,加茂町青柳
4331,加茂町宇野
43333,加茂町小渕
51128,加茂町河井
2777,加茂町公郷
4339,加茂町倉見
4335,加茂町黒木
19995,加茂町桑原
199972,加茂町小中原
199977,加茂町齋野谷
51127,加茂町山下
2778,加茂町下津川
19998,加茂町塔中
5111,加茂町知和
19988,加茂町百々
43334,加茂町戸賀
19994,加茂町中原
19981,加茂町楢井
19968,加茂町成安
1997,加茂町原口
5116,加茂町物見
1995,加茂町行重
1956637,茅町
19655,川崎
19664,河辺
1964525,河原町
19672,北園町
196458,北町
1964516,京町
19699,草加部
19545,くめ
19543,久米川南
19511,桑上
19512,桑下
19439,神代
19613,荒神山
27447,河面
19653,国分寺
1964512,小性町
19644556,細工町
1964535,材木町
1964514,堺町
27487,坂上
19435,里公文
19426,里公文上
1953,皿
196455,山下
19681,志戸部
19676,紫保井
1964465,下紺屋町
19686,下高倉西
19697,下高倉東
19591,下田邑
27449,下野田
19924,下横野
196449,城代町
196419,昭和町一丁目
196417,昭和町二丁目
1964436,新魚町
1956633,新茅町
19554,神戸
1964435,新職人町
27475,杉宮
1964513,船頭町
19593,総社
19526,高尾
19692,高野本郷
19683,高野山西
19614,種
27448,田熊
1964459,田町
27471,近長
196481,椿高下
19442,坪井上
1945,坪井下
1964452,坪井町
195661,津山口
1964412,鉄砲町
27411,堂尾
19644381,戸川町
19558,戸島
19516,戸脇
19448,中北上
19468,中北下
19553,中島
1964646,中之町
19636,中原
27476,中村
27477,楢
19663,新田
27723,新野東
27719,新野山形
1964517,二階町
196444,西今町
27727,西上
27713,西下
196465,西新町
198384,西田辺
1964417,西寺町
27724,西中
19662,西吉田
19564,二宮
27734,日本原
19673,沼
19658,野介代
19696,野村
196496,林田
196461,林田町
1964539,橋本町
27488,原
19678,東一宮
1964693,東新町
198383,東田辺
19651,日上
19561,平福
1964433,吹屋町
27444,福井
19523,福田
19277,福田下
19639,福力
1964428,福渡町
1964526,伏見町
27714,堀坂
19644389,本町二丁目
1964437,本町三丁目
27745,三浦
19461,南方中
1964425,南新座
19642,南町一丁目
1964462,美濃町
19546,宮尾
1947,宮部上
19467,宮部下
1964451,宮脇町
27741,妙原
1964463,元魚町
19687,籾保
196439,八出
19192,八社
27484,安井
195665,安岡町
1991,山方
196485,山北
196498,弥生町
19191,油木上
19197,油木北
19198,油木下
196431,横山
19962,吉見
19544,領家
