townid,town
757,西尾久三丁目
7711,西尾久八丁目
769,町屋五丁目
768,東尾久七丁目
848,町屋六丁目
759,東尾久八丁目
773,西尾久六丁目
586,南千住二丁目
599,南千住三丁目
498,東日暮里六丁目
811,荒川三丁目
487,西日暮里四丁目
485,西日暮里三丁目
576,東日暮里一丁目
587,南千住一丁目
588,南千住五丁目
832,南千住四丁目
823,南千住七丁目
736,荒川四丁目
574,東日暮里三丁目
813,荒川一丁目
819,荒川八丁目
814,荒川二丁目
575,東日暮里二丁目
735,荒川五丁目
817,荒川七丁目
486,西日暮里二丁目
4925,東日暮里五丁目
571,東日暮里四丁目
489,西日暮里五丁目
731,西日暮里一丁目
751,西尾久一丁目
723,西日暮里六丁目
825,南千住六丁目
911,南千住八丁目
849,町屋七丁目
845,町屋八丁目
726,東尾久一丁目
842,町屋一丁目
844,町屋三丁目
763,町屋二丁目
766,町屋四丁目
737,東尾久二丁目
739,荒川六丁目
756,東尾久三丁目
764,東尾久六丁目
7288,東尾久四丁目
746,西尾久五丁目
755,東尾久五丁目
754,西尾久二丁目
743,西尾久四丁目
747,西尾久七丁目
