townid,town
517414,伊万里町乙
517411,伊万里町甲
5143,大川内町乙
5151,大川内町甲
5141,大川内町丙
5513,大川町大川野
5514,大川町川西
5278,大川町川原
5542,大川町駒鳴
5524,大川町立川
528,大川町東田代
5521,大川町山口
518,大坪町乙
5179,大坪町甲
5157,大坪町丙
4632,木須町
4666,黒川町大黒川
4637,黒川町黒塩
4662,黒川町小黒川
465,黒川町塩屋
5441,黒川町清水
5442,黒川町立目
4639,黒川町椿原
5454,黒川町長尾
5445,黒川町畑川内
5446,黒川町花房
4667,黒川町福田
5458,黒川町真手野
5416,黒川町牟田
5418,黒川町横野
43936,新天町
4626,瀬戸町
5147,立花町
4359,二里町大里乙
4368,二里町大里甲
4365,二里町中里乙
4352,二里町中里甲
4395,二里町八谷搦
43939,蓮池町
57213,波多津町板木
5713,波多津町井野尾
4693,波多津町内野
5719,波多津町木場
4692,波多津町煤屋
57218,波多津町田代
4933,波多津町辻
5715,波多津町筒井
5485,波多津町津留
5476,波多津町中山
5484,波多津町主屋
5475,波多津町畑津
4695,波多津町馬蛤潟
4385,東山代町浦川内
4381,東山代町大久保
4532,東山代町川内野
4388,東山代町里
4371,東山代町滝川内
43864,東山代町天神
43866,東山代町長浜
4394,東山代町日尾
4384,東山代町東大久保
4382,東山代町脇野
5196,松浦町提川
516,松浦町中野原
5271,松浦町桃川
5191,松浦町山形
4396,松島町
5429,南波多町井手野
5434,南波多町大川原
5464,南波多町大曲
5431,南波多町笠椎
5426,南波多町小麦原
5482,南波多町重橋
5461,南波多町高瀬
54597,南波多町谷口
5467,南波多町水留
5427,南波多町原屋敷
5422,南波多町府招
5433,南波多町古川
54591,南波多町古里
46211,山代町楠久
46213,山代町楠久津
4618,山代町久原
4378,山代町城
4566,山代町立岩
4537,山代町西大久保
4562,山代町西分
4538,山代町東分
4379,山代町福川内
4612,山代町峰
5411,脇田町
