townid,town
63322878,相生町
399798,足尾町
39979798,足尾町赤倉
39979497,足尾町赤沢
63313134,足尾町愛宕下
39979769,足尾町上の平
3997973,足尾町掛水
39979793,足尾町上間藤
39979766,足尾町下間藤
3997945,足尾町砂畑
399794861,足尾町通洞
3997944,足尾町遠下
39979481,足尾町中才
39979794,足尾町南橋
39979796,足尾町深沢
63313131,足尾町本山
399794868,足尾町松原
39979498,足尾町向原
633535,五十里
63322799,石屋町
6332293,和泉
3998997,板橋
63325132,稲荷町一丁目
633252114,稲荷町二丁目
633252112,稲荷町三丁目
399977,猪倉
6332381,今市
6332357,今市本町
399896,岩崎
6333148,薄井沢
6332625,大桑町
6333141,大沢町
6332369,大室
6333414,大渡
6332386,荊沢
6333155,嘉多蔵
633273,上栗山
63325126,上鉢石町
633563,上三依
633264,柄倉
633297,川治温泉川治
6335333,川治温泉高原
633295,川治温泉滝
63319,川俣
6332626,川室
6332354,吉沢
633268,鬼怒川温泉大原
633294,鬼怒川温泉滝
6332197,清滝一丁目
63321865,清滝二丁目
63321861,清滝三丁目
633218666,清滝四丁目
63324321,清滝安良沢町
6332194,清滝桜ケ丘町
63321852,清滝新細尾町
6332189,清滝丹勢町
633218667,清滝中安戸町
63321858,清滝町
6332198,清滝和の代町
633233,木和田島
63324326,久次良町
633316,沓掛
6332387,倉ケ崎
63323848,倉ケ崎新田
6332627,栗原
633284,黒部
399895,小倉
63322798,御幸町
6332673,小佐越
399898,小代
6333193,小林
633259,小百
6332674,佐下部
6333157,沢又
6332514,山内
633318,塩野室町
6332281,七里
63323453,下の内
633251316,下鉢石町
633237,瀬川
633255,瀬尾
633552,芹沢
6332389,芹沼
63323459,千本木
6332628,高柴
633265,高徳
6335331,高原
633216,滝ケ原
63325112,匠町
633242,丹勢
63323497,中央町
63316,中宮祠
3998993,手岡
633228768,東和町
6332519,所野
6332361,土沢
633537,独鈷沢
633263,轟
63323842,豊田
633279,土呂部
399887,中小来川
633231,長畑
633251318,中鉢石町
633561,中三依
63323498,並木町
633221,西小来川
63352,西川
633245,日光
6333146,根室
633271,野門
6332294,野口
6332433,花石町
633261,原宿
6333177,針貝
6332515,萩垣面
633285,日蔭
633225,東小来川
633288,日向
6332347,平ケ崎
633374,藤原
3998991,文挾町
6332288,宝殿
633217,細尾町
63325115,本町
6333411,町谷
63322877,松原町
6332365,水無
3998886,南小来川
3998889,宮小来川
633232,明神
6332351,室瀬
6332359,森友
63325124,安川町
6333173,矢野口
633311,山口
633226,山久保
63351,湯西川
63315,湯元
633647,横川
633228761,若杉町
633276,若間
