townid,town
2171786,天津
21717493,天面
21717845,粟斗
21717761,池田
21717846,和泉
21717576,磯村
21717954,内浦
21717766,打墨
21717465,江見青木
21717456,江見内遠野
217174527,江見外堀
217174668,江見太夫崎
217174528,江見西真門
21717455,江見東真門
217174664,江見吉浦
217177456,大川面
13939966,大幡
13939926,大山平塚
21717737,押切
21717768,太田学
21717578,貝渚
13939962,釜沼
21717489,上
21717725,上小原
21717731,川代
21717756,北小町
21717762,京田
21717892,清澄
13939954,金束
13939956,古畑
21717925,小湊
139399646,佐野
21717734,下小原
21717723,主基西
21717495,代
217178117,大里
217177386,竹平
21717732,田原西
21717741,寺門
21717743,仲
21717494,仲町
13939963,北風原
139399645,奈良林
21717754,成川
21717478,西
217174647,西江見
2171782,西町
21717491,西山
217178119,滑谷
21717484,畑
21717818,花房
2171783,浜荻
217177382,坂東
21717488,東
217174649,東江見
2171785,東町
13939928,平塚
21717816,広場
21717498,二子
21717736,太尾
21717574,太海
21717575,太海西
21717572,太海浜
13939939,細野
21717579,前原
21717717,松尾寺
21717719,南小町
21717496,宮
217177149,宮山
21717815,八色
217177454,横尾
21717813,横渚
21717712,吉尾西
217177141,吉尾平塚
21717894,四方木
21717733,来秀
