townid,town
19589,泉一丁目
19585,泉二丁目
19557,泉三丁目
19576,泉四丁目
19653,一の谷一丁目
19635,一の谷二丁目
19397,一の谷三丁目
19622,一の谷四丁目
19613,一の谷五丁目
19628,一の谷六丁目
27247,大字春日
2476,大字下白水
27712,大谷一丁目
19699,大谷二丁目
19692,大谷三丁目
19669,大谷四丁目
27475,大谷五丁目
27473,大谷六丁目
27454,大谷七丁目
2744,大谷八丁目
27417,大谷九丁目
27154,大土居一丁目
27137,大土居二丁目
27131,大土居三丁目
43329,岡本一丁目
43332,岡本二丁目
19999,岡本三丁目
2777,岡本四丁目
19993,岡本五丁目
19994,岡本六丁目
43323,岡本七丁目
27246,春日十丁目
2753,春日一丁目
27617,春日二丁目
27612,春日三丁目
2737,春日四丁目
2734,春日五丁目
2729,春日六丁目
2752,春日七丁目
2728,春日八丁目
27254,春日九丁目
27685,春日公園一丁目
27681,春日公園二丁目
27649,春日公園三丁目
27645,春日公園四丁目
2765,春日公園五丁目
2738,春日公園六丁目
2769,春日公園七丁目
27689,春日公園八丁目
27891,春日原北町一丁目
27896,春日原北町二丁目
27975,春日原北町三丁目
27971,春日原北町四丁目
2786,春日原北町五丁目
27979,春日原東町一丁目
27982,春日原東町二丁目
27957,春日原東町三丁目
27954,春日原東町四丁目
27928,春日原南町一丁目
27924,春日原南町二丁目
27921,春日原南町三丁目
2794,春日原南町四丁目
1952,上白水十丁目
19611,上白水一丁目
19379,上白水二丁目
19371,上白水三丁目
19293,上白水四丁目
19532,上白水五丁目
1928,上白水六丁目
19291,上白水七丁目
1927,上白水八丁目
19512,上白水九丁目
27751,小倉一丁目
27715,小倉二丁目
19932,小倉三丁目
19939,小倉四丁目
27741,小倉五丁目
27748,小倉六丁目
27746,小倉七丁目
2772,小倉東一丁目
2748,小倉東二丁目
43376,桜ヶ丘一丁目
43373,桜ヶ丘二丁目
43385,桜ヶ丘三丁目
43355,桜ヶ丘四丁目
43383,桜ヶ丘五丁目
43392,桜ヶ丘六丁目
43399,桜ヶ丘七丁目
43397,桜ヶ丘八丁目
1983,下白水北一丁目
19677,下白水北二丁目
19671,下白水北三丁目
19593,下白水北四丁目
19598,下白水北五丁目
19591,下白水北六丁目
19543,下白水北七丁目
19647,下白水南一丁目
19643,下白水南二丁目
19641,下白水南三丁目
1956,下白水南四丁目
19537,下白水南五丁目
19553,下白水南六丁目
19519,下白水南七丁目
19332,白水池一丁目
19331,白水池二丁目
1698,白水池三丁目
1931,白水ヶ丘一丁目
16979,白水ヶ丘二丁目
19239,白水ヶ丘三丁目
1926,白水ヶ丘四丁目
1925,白水ヶ丘五丁目
19234,白水ヶ丘六丁目
43371,須玖北一丁目
43348,須玖北二丁目
43345,須玖北三丁目
43352,須玖北四丁目
4331,須玖北五丁目
43236,須玖北六丁目
43229,須玖北七丁目
43262,須玖北八丁目
43269,須玖北九丁目
19979,須玖南一丁目
19973,須玖南二丁目
43232,須玖南三丁目
19977,須玖南四丁目
1994,須玖南五丁目
1986,須玖南六丁目
1989,須玖南七丁目
19917,須玖南八丁目
2723,惣利一丁目
2489,惣利二丁目
27221,惣利三丁目
27225,惣利四丁目
27253,惣利五丁目
2721,惣利六丁目
27871,宝町一丁目
27769,宝町二丁目
27766,宝町三丁目
27762,宝町四丁目
27435,ちくし台一丁目
27436,ちくし台二丁目
27517,ちくし台三丁目
27518,ちくし台四丁目
27516,ちくし台五丁目
27859,千歳町一丁目
27857,千歳町二丁目
27846,千歳町三丁目
2487,塚原台一丁目
24848,塚原台二丁目
2488,塚原台三丁目
19381,天神山一丁目
19383,天神山二丁目
2714,天神山三丁目
1936,天神山四丁目
1935,天神山五丁目
19328,天神山六丁目
19327,天神山七丁目
1992,昇町一丁目
19919,昇町二丁目
19679,昇町三丁目
19657,昇町四丁目
19667,昇町五丁目
19636,昇町六丁目
27174,昇町七丁目
19396,昇町八丁目
27753,伯玄町二丁目
2755,原町一丁目
2758,原町二丁目
2783,原町三丁目
27843,光町一丁目
2781,光町二丁目
27736,光町三丁目
43369,日の出町一丁目
51147,日の出町二丁目
51146,日の出町三丁目
51141,日の出町四丁目
43338,日の出町五丁目
43364,日の出町六丁目
43365,日の出町七丁目
27319,平田台一丁目
27314,平田台二丁目
27313,平田台三丁目
24984,平田台四丁目
24977,平田台五丁目
24986,平田台六丁目
2472,星見ヶ丘二丁目
24742,星見ヶ丘四丁目
2712,松ヶ丘一丁目
24784,松ヶ丘二丁目
24786,松ヶ丘三丁目
24759,松ヶ丘四丁目
24754,松ヶ丘五丁目
24749,松ヶ丘六丁目
27428,紅葉ヶ丘西一丁目
27421,紅葉ヶ丘西二丁目
27188,紅葉ヶ丘西三丁目
27179,紅葉ヶ丘西四丁目
27175,紅葉ヶ丘西五丁目
27415,紅葉ヶ丘西六丁目
27419,紅葉ヶ丘西七丁目
27139,紅葉ヶ丘東十丁目
27426,紅葉ヶ丘東一丁目
27432,紅葉ヶ丘東二丁目
27189,紅葉ヶ丘東三丁目
27191,紅葉ヶ丘東四丁目
27182,紅葉ヶ丘東五丁目
27159,紅葉ヶ丘東六丁目
27192,紅葉ヶ丘東七丁目
27195,紅葉ヶ丘東八丁目
2716,紅葉ヶ丘東九丁目
27795,大和町一丁目
27792,大和町二丁目
27791,大和町三丁目
27758,大和町四丁目
5112,大和町五丁目
1998,弥生一丁目
19992,弥生二丁目
19969,弥生三丁目
19965,弥生四丁目
19961,弥生五丁目
19952,弥生六丁目
19955,弥生七丁目
27735,若葉台西一丁目
27733,若葉台西二丁目
27494,若葉台西三丁目
27491,若葉台西四丁目
27467,若葉台西五丁目
27461,若葉台西六丁目
27458,若葉台西七丁目
27574,若葉台東一丁目
27571,若葉台東二丁目
27466,若葉台東三丁目
2754,若葉台東四丁目
27573,若葉台東五丁目
1696,星見ヶ丘六丁目
24713,星見ヶ丘三丁目
24714,星見ヶ丘五丁目
1692,大字上白水
