townid,town
489921,字アトコシヤラカ
4899251,字温根内
723319,字上久著呂
489967,字久著呂原野
48993,字久著呂太
723313,字支雪裡
489962,字下久著呂
489953,字下雪裡
489974,字新幌呂
723314,字雪裡原野
48998,字中久著呂
4899258,字中雪裡
489972,字幌呂
489899,字幌呂原野
489976,字茂雪裡
48995859,鶴居北一丁目
48995849,鶴居北二丁目
48995857,鶴居北三丁目
48995843,鶴居西十丁目
48995854,鶴居西十一丁目
48995828,鶴居西一丁目
48995852,鶴居西二丁目
48995853,鶴居西三丁目
48995856,鶴居西四丁目
48995827,鶴居西五丁目
48995851,鶴居西六丁目
489958551,鶴居西七丁目
489958556,鶴居西八丁目
4899581,鶴居西九丁目
489958291,鶴居東一丁目
489958299,鶴居東二丁目
48995861,鶴居東三丁目
48995864,鶴居東四丁目
489958348,鶴居東五丁目
48995837,鶴居東六丁目
48995862,鶴居東七丁目
48995865,鶴居東八丁目
48995824,鶴居南一丁目
48995821,鶴居南二丁目
48995822,鶴居南三丁目
489958341,鶴居南四丁目
48995823,鶴居南五丁目
489943841,幌呂西一丁目
4899437,幌呂西二丁目
489946211,幌呂西三丁目
489946139,幌呂西四丁目
489946134,幌呂西五丁目
48994616,幌呂西六丁目
48994627,幌呂西七丁目
48994382,幌呂東一丁目
489943849,幌呂東二丁目
489946213,幌呂東三丁目
48994624,幌呂東四丁目
