townid,town
287137,員弁町石仏
28749,員弁町市之原
28714,員弁町宇野
284796,員弁町大泉
287136,員弁町大泉新田
287213,員弁町岡丁田
28718,員弁町笠田新田
28717,員弁町上笠田
28478,員弁町北金井
28725,員弁町暮明
28711,員弁町下笠田
287168,員弁町楚原
284791,員弁町西方
287166,員弁町畑新田
28742,員弁町坂東新田
284847,員弁町東一色
28727,員弁町平古
28751,員弁町松名新田
287214,員弁町松之木
28712,員弁町御薗
27925,大安町石榑北
27927,大安町石榑北山
279328,大安町石榑下
27931,大安町石榑東
2791,大安町石榑南
27687,大安町宇賀
27686,大安町宇賀新田
28448,大安町梅戸
28475,大安町大泉
27699,大安町大井田
27935,大安町片樋
27933,大安町高柳
276986,大安町中央ヶ丘一丁目
276989,大安町中央ヶ丘二丁目
276988,大安町中央ヶ丘三丁目
27697,大安町鍋坂
279283,大安町丹生川上
27937,大安町丹生川中
27938,大安町丹生川久下
279323,大安町平塚
27693,大安町南金井
27696,大安町門前
27958,藤原町石川
27987,藤原町市場
51342,藤原町上之山田
2797,藤原町大貝戸
51354,藤原町鼎
51325,藤原町上相場
27985,藤原町川合
2789,藤原町坂本
51262,藤原町篠立
279883,藤原町下相場
27982,藤原町下野尻
27984,藤原町志礼石新田
27954,藤原町東禅寺
51321,藤原町長尾
27981,藤原町西野尻
279884,藤原町日内
5131,藤原町藤ヶ丘
51266,藤原町古田
5122,藤原町本郷
5123,藤原町山口
27967,北勢町阿下喜
27991,北勢町飯倉
27963,北勢町麻生田
27969,北勢町大辻新田
279287,北勢町奥村
27952,北勢町垣内
51356,北勢町川原
28775,北勢町北中津原
27989,北勢町京ヶ野新田
5211,北勢町小原一色
51331,北勢町塩崎
279942,北勢町下平
27863,北勢町新町
27983,北勢町瀬木
51337,北勢町千司久連新田
28741,北勢町其原
51334,北勢町田辺
28774,北勢町皷
279611,北勢町中山
27995,北勢町西貝野
5136,北勢町二之瀬
27998,北勢町畑毛
279616,北勢町治田外面
27999,北勢町東貝野
27968,北勢町東村
28771,北勢町平野新田
27929,北勢町麓村
2794,北勢町別名
28773,北勢町南中津原
279949,北勢町向平
