townid,town
2185,有尾
2457,飯積
24811,飯田
2441,石畑
24476,泉町
1669,五日市
2178,一色
2475,色目
2428,岩道
24726,宇田
1666,上方
24591,江月
24271,大跡
24763,大坪
2434,大野
2189,大場
2192,大巻
2411,小倉
2442,押越
1639,柏尾
24495,金屋
2183,釜段
2429,上之郷
2455,烏江
24142,京ケ脇
24278,口ケ島
2453,栗笠
1668,桜井
1667,沢田
2425,下笠
24819,蛇持
1662,勢至
24822,祖父江
2188,田
2446,高田
2445,高田馬場町
24145,高林
24471,滝見町
24728,豊
24493,直江
2471,中
2452,西岩道
2412,西小倉
2431,根古地
1693,橋爪
2419,飯ノ木
2437,船附
2179,船見
24473,三神町
2197,瑞穂
24187,明徳
24768,室原
2448,安久
1638,養老
1636,養老公園
2187,横屋
1665,竜泉寺
2177,若宮
24183,鷲巣
