townid,town
672,上木崎八丁目
611,北浦和四丁目
348,仲町三丁目
354,高砂二丁目
624,領家二丁目
357,仲町一丁目
355,高砂一丁目
364,前地二丁目
6738,大原二丁目
343,岸町六丁目
376,常盤二丁目
3347,神明一丁目
373,常盤一丁目
637,瀬ヶ崎三丁目
6818,大原一丁目
566,針ヶ谷三丁目
351,岸町七丁目
344,高砂四丁目
3722,常盤四丁目
349,仲町二丁目
629,瀬ヶ崎二丁目
328,岸町二丁目
337,岸町一丁目
648,上木崎五丁目
293,常盤八丁目
6351,瀬ヶ崎五丁目
6731,上木崎七丁目
362,前地一丁目
326,神明二丁目
616,元町三丁目
368,前地三丁目
319,岸町五丁目
911,大原五丁目
6252,領家一丁目
626,瀬ヶ崎一丁目
641,針ヶ谷二丁目
374,常盤七丁目
615,北浦和一丁目
3728,常盤五丁目
6813,木崎三丁目
656,木崎一丁目
389,駒場一丁目
3471,仲町四丁目
6357,瀬ヶ崎四丁目
6189,領家六丁目
6259,領家三丁目
614,北浦和三丁目
627,領家五丁目
3523,岸町三丁目
644,上木崎四丁目
678,大原四丁目
651,領家四丁目
378,常盤三丁目
356,東高砂町
617,針ヶ谷一丁目
5686,上木崎二丁目
661,大東二丁目
662,大東三丁目
3528,岸町四丁目
358,東仲町
532,常盤十丁目
654,皇山町
6181,北浦和二丁目
385,本太四丁目
655,木崎二丁目
659,木崎四丁目
593,上木崎三丁目
667,木崎五丁目
361,東岸町
394,本太五丁目
646,上木崎六丁目
384,本太三丁目
382,本太二丁目
3477,常盤六丁目
5681,上木崎一丁目
631,駒場二丁目
642,領家七丁目
346,高砂三丁目
653,大東一丁目
675,大原三丁目
538,針ヶ谷四丁目
536,北浦和五丁目
377,常盤九丁目
621,元町二丁目
391,本太一丁目
387,元町一丁目
683,大字三崎
