townid,town
4339,大島町
27797,大瀬戸町瀬戸下山郷
2778,大瀬戸町瀬戸西濱郷
27794,大瀬戸町瀬戸羽出川郷
27757,大瀬戸町瀬戸東濱郷
2774,大瀬戸町瀬戸福島郷
5112,大瀬戸町多以良内郷
5111,大瀬戸町多以良外郷
1998,大瀬戸町松島内郷
1996,大瀬戸町松島外郷
27792,大瀬戸町雪浦奥浦郷
27756,大瀬戸町雪浦上郷
2784,大瀬戸町雪浦久良木郷
2776,大瀬戸町雪浦河通郷
2787,大瀬戸町雪浦幸物郷
27729,大瀬戸町雪浦小松郷
27751,大瀬戸町雪浦下郷
27754,大瀬戸町雪浦下釜郷
51429,西海町天久保郷
51277,西海町太田原郷
51189,西海町太田和郷
5145,西海町面高郷
51511,西海町川内郷
51426,西海町黒口郷
5119,西海町木場郷
5143,西海町丹納郷
51184,西海町中浦北郷
51159,西海町中浦南郷
51153,西海町七釜郷
51516,西海町水浦郷
5146,西海町横瀬郷
423,崎戸町江島
4338,崎戸町蠣浦郷
422,崎戸町平島
4334,崎戸町本郷
5152,西彼町伊ノ浦郷
5124,西彼町大串郷
51315,西彼町風早郷
51239,西彼町上岳郷
51342,西彼町亀浦郷
5128,西彼町小迎郷
5122,西彼町喰場郷
51264,西彼町下岳郷
51311,西彼町白似田郷
5125,西彼町白崎郷
51216,西彼町鳥加郷
51263,西彼町中山郷
51231,西彼町平原郷
51217,西彼町平山郷
51344,西彼町宮浦郷
51276,西彼町八木原郷
27775,大瀬戸町瀬戸板浦郷
27773,大瀬戸町瀬戸樫浦郷
