townid,town
163632993,対馬館町
163635367,神指町橋本
163636245,飯盛三丁目
1636362444,八角町
16363682,河東町工業団地
163635348,神指町大字中四合
1633995,大戸町大字高川
1636335,東山町大字湯川
1633991,大戸町大字大川
2414115,湊町大字平潟
2414114,湊町大字原
2414141,湊町大字赤井
2414117,湊町大字共和
163633756,門田町大字黒岩
16363263,門田町大字面川
16363524,北会津町下荒井
163632827,北会津町新在家
163632881,北会津町東麻生
163632584,北会津町下野
163632822,北会津町金屋
163632848,北会津町西麻生
16363285,北会津町松野
163632819,北会津町北後庵
163635222,北会津町中荒井
1636353463,神指町西城戸
163635366,西七日町
163635362,五月町
163636249,一箕町大字八幡
163636246,飯盛一丁目
1636362448,一箕町大字八角
163636166,滝沢町
1636361629,平安町
163636161,旭町
163636164,蚕養町
1636361539,相生町
163636156,昭和町
1636361537,馬場本町
163636155,中央二丁目
163636154,大町二丁目
163636146,城北町
163636145,金川町
16363535,神指町大字黒川
16363525,北会津町蟹川
1636363,一箕町大字金堀
1636366,河東町八田
16363514,北会津町十二所
16363515,北会津町本田
163635515,北会津町真宮
163635524,真宮新町南四丁目
163635519,真宮新町北二丁目
163635527,真宮新町北一丁目
163635543,真宮新町北四丁目
163633141,大戸町宮内
16339869,大戸町小谷平沢
163399715,大戸町小谷西村
1633994,大戸町上小塩
163399712,大戸町小谷原
163398661,大戸町大字芦牧
163399729,大戸町上三寄大豆田
163399727,大戸町小谷川端
163399719,大戸町小谷坂下
163398666,大戸町大字小谷
16339975,大戸町上三寄香塩
163399779,大戸町大字上三寄
163399776,大戸町上三寄南原
16363311,大戸町上雨屋
2414118,湊町大字静潟
16363376,北青木
1636329449,北会津町水季の里
1636329445,北会津町古舘
163635227,北会津町ほたるの森
1636361332,花春町
163633797,城東町
1636337845,城南町
1636337842,南町
1636337759,米代二丁目
163633778,米代一丁目
1636361314,城前
163633788,追手町
163636113,山鹿町
163636215,慶山二丁目
1636361337,南千石町
1636362423,和田二丁目
163636214,慶山一丁目
1636362427,飯盛二丁目
163636218,和田一丁目
1636362178,東千石三丁目
163636163,桧町
163636139,東千石二丁目
1636362171,東千石一丁目
1636361623,花畑東
163636135,千石町
163636137,行仁町
1636361317,徒之町
163636134,宮町
163636129,上町
1636361289,馬場町
163636125,東栄町
1636361281,栄町
163636152,中央一丁目
163636116,西栄町
163636151,大町一丁目
163636119,中町
