townid,town
51435,市坂
51294,梅谷
51276,梅美台一丁目
51278,梅美台二丁目
5152,梅美台三丁目
51287,梅美台四丁目
51286,梅美台五丁目
51291,梅美台六丁目
51282,梅美台七丁目
51281,梅美台八丁目
5158,鹿背山
436273,兜台一丁目
436167,兜台二丁目
436191,兜台三丁目
436197,兜台四丁目
43643,兜台五丁目
43651,兜台六丁目
436279,兜台七丁目
5199,加茂町井平尾
52411,加茂町岩船
51953,加茂町兎並
519281,加茂町駅西一丁目
51952,加茂町駅西二丁目
51925,加茂町駅東一丁目
519282,加茂町駅東二丁目
519283,加茂町駅東三丁目
51929,加茂町駅東四丁目
5191,加茂町大野
52416,加茂町大畑
51957,加茂町岡崎
5432,加茂町奥畑
5194,加茂町河原
5159,加茂町観音寺
51956,加茂町北
52474,加茂町北下手
51622,加茂町北大門
51921,加茂町里
52446,加茂町勝風
51668,加茂町尻枝
5274,加茂町銭司
52448,加茂町高去
51648,加茂町高田
51666,加茂町辻
5189,加茂町西
5138,加茂町西小
516233,加茂町東小上
5163,加茂町東小下
5185,加茂町法花寺野
51926,加茂町美浪
52471,加茂町南下手
516239,加茂町南大門
52472,加茂町森
5272,加茂町山田
5197,加茂町例幣
514671,木津
514679,木津駅前一丁目
43923,木津川台一丁目
43685,木津川台二丁目
436879,木津川台三丁目
43921,木津川台四丁目
436874,木津川台五丁目
43684,木津川台六丁目
43673,木津川台七丁目
43675,木津川台八丁目
43674,木津川台九丁目
5145,木津町
51189,州見台一丁目
51431,州見台二丁目
511997,州見台三丁目
511999,州見台四丁目
51277,州見台五丁目
51196,州見台六丁目
51186,州見台七丁目
51188,州見台八丁目
43666,相楽
43628,相楽台一丁目
43653,相楽台二丁目
43656,相楽台三丁目
43664,相楽台四丁目
43661,相楽台五丁目
43638,相楽台六丁目
43636,相楽台七丁目
43635,相楽台八丁目
43637,相楽台九丁目
51541,城山台十丁目
51543,城山台十一丁目
5151,城山台十二丁目
51439,城山台十三丁目
5157,城山台一丁目
51548,城山台二丁目
51558,城山台三丁目
51557,城山台四丁目
51551,城山台五丁目
51546,城山台六丁目
51545,城山台七丁目
51544,城山台八丁目
51463,城山台九丁目
516833,南加茂台十丁目
51659,南加茂台十一丁目
51657,南加茂台十二丁目
516559,南加茂台十三丁目
516557,南加茂台十四丁目
516552,南加茂台十五丁目
51688,南加茂台一丁目
51686,南加茂台二丁目
516837,南加茂台三丁目
5167,南加茂台四丁目
516827,南加茂台五丁目
516815,南加茂台六丁目
516825,南加茂台七丁目
516813,南加茂台八丁目
51649,南加茂台九丁目
4369,吐師
54127,山城町綺田
5172,山城町上狛
5178,山城町北河原
5187,山城町神童子
5175,山城町椿井
54122,山城町平尾
