townid,town
593661,網代
59369,伊奈
67184,菅生
67183,草花
5937,深沢
5929,養沢
671822,原小宮二丁目
671589,平沢西一丁目
671557,秋留二丁目
671581,秋留三丁目
671582,秋留四丁目
671558,秋留一丁目
671574,秋川一丁目
671575,秋川六丁目
671496,秋川二丁目
671578,秋川五丁目
671577,秋川四丁目
671646,小川東二丁目
671651,小川東一丁目
671654,小川東三丁目
671657,二宮東一丁目
6716732,二宮東二丁目
6716738,二宮東三丁目
671676,平沢東一丁目
67147,上ノ台
671559,秋留五丁目
593669,山田
67144,引田
6718219,原小宮
671595,二宮
671644,小川
67156,野辺
67145,渕上
671598,平沢
671499,秋川三丁目
6718215,原小宮一丁目
67181,瀬戸岡
671492,下代継
67152,切欠
671554,雨間
67146,上代継
67154,牛沼
671493,油平
593644,小峰台
59357,小中野
59342,戸倉
59356,留原
59359,舘谷台
59367,舘谷
593646,高尾
59355,小和田
5939,横沢
59358,五日市
59382,入野
59347,乙津
59383,三内
