townid,town
8482471,字大門四番
8482519,字町浦十番
7696144,字芋沢家ノ下
7696313,字味ケ袋弥助前
848255,字北町一番
8481574,字下野目東田南
848169,字大門一番
8482168,字赤塚一番
84814888,字下野目蓬田西
8473598,字下野目堰端
8481668,字焼橋
8474558,字原檀原西
7696194,字上野目堰下
84722,字城下
7693976,字味ケ袋蟹沢浦
769537,字芋沢西柏原
847418,字長清水二ツ塚
847451,字原宮崎道下
8471556,字鹿原東向
7696591,字原東
847274,字原南江端
847275,字原表芳谷地
7696249,字上野目新堀
847472,字原台崎西北
8471742,字上野目水沼
7696162,字上野目舟橋
8474555,字原空沼前
769662,字長清水土手ノ内一番
7695538,字芋沢関場
848165,字上川原二番
8474576,字原赤堀
7696298,字長清水大西
847371,字五百刈
847471,字原台崎西中
769655,字原仁平屋敷
7696243,字上野目梶賀沢
8458864,字赤塚八番
8471772,字上野目皆伝寺一番
847362,字新明膳
7693973,字味ケ袋蟹沢
7696186,字原街道端
84811749,字中嶋内田
8481412,字中嶋川原田
84811747,字中嶋南田一番
8481433,字中嶋大下一番
847357,字下野目品沢
8482185,字百目木二番
847182,字上野目大宮下
847527,字原木舟
8482435,字町裏九番
845873,字南川原
8471526,字鹿原小田
7696151,字上野目宮ノ前
7695551,字芋沢柳沢浦
76962597,字上野目下新堀
84752818,字新原木舟
7695614,字芋沢伊上
7696312,字味ケ袋田中前
8471938,字下北浦一番
847413,字原町御伊勢前
7693887,字上野目上野々
7696146,字芋沢岩城
7683591,字漆沢野岸
7696172,字小瀬岩城下
847158,字鹿原熊野堂
76946882,字門沢宿一番
8482445,字西田六番
8473727,字北ノ口
76861,字漆沢岳山
7669576,字鹿原山岸
769657,字原八幡堂
8474385,字長清水浦田
8475285,字原鶯沢
847266,字南野口
7695487,字門沢二ツ檀一番
847147,字鹿原家北
8481743,字下野目穴田
769378,字上野目穴沢
8458862,字鹿島越
848241,字下川原一番
769396,字上野目保室
8482449,字西田二番
8471429,字鹿原御伊勢宮
847282,字内谷地
7696174,字小瀬下田
847272,字下北浦
8473396,字新南田一番
8473592,字下野目清水田北
7696489,字原八幡堂西
7696616,字長清水上内田
845887,字赤塚五番
769611,字芋沢谷地田
8471778,字上野目皆伝寺東
8471285,字鹿原新堰ノ沢
7695398,字小瀬新坂
847188,字原町大橋
769564,字原大橋
