townid,town
7863,下永谷六丁目
7956,芹が谷一丁目
7954,芹が谷二丁目
7941,下永谷一丁目
814,港南台八丁目
7393,港南台六丁目
7391,港南台五丁目
76219,日野南二丁目
7656,日野六丁目
7382,港南台九丁目
7374,日野南七丁目
7377,日野南六丁目
8455,笹下三丁目
8451,笹下四丁目
8446,笹下五丁目
8458,笹下二丁目
7691,日野三丁目
8471,港南六丁目
76952,日野二丁目
7693,日野一丁目
8442,笹下六丁目
7666,日野中央一丁目
8445,笹下七丁目
7398,港南台二丁目
8174,港南台七丁目
7628,日野九丁目
7668,日野五丁目
7661,日野七丁目
76212,日野南三丁目
7629,日野八丁目
7638,日野中央二丁目
8414,日野中央三丁目
7388,港南台四丁目
7626,日野南一丁目
7623,港南台三丁目
7635,港南台一丁目
7667,日野四丁目
7676,丸山台三丁目
7911,下永谷三丁目
7569,日限山二丁目
7598,下永谷四丁目
783,下永谷五丁目
7562,日限山四丁目
7644,日限山三丁目
7612,日野南五丁目
7539,上永谷町
7648,丸山台四丁目
8487,上大岡東二丁目
8723,上大岡東三丁目
84753,港南四丁目
8472,港南五丁目
8711,港南一丁目
8716,上大岡西一丁目
8713,上大岡西二丁目
8724,上大岡東一丁目
8715,大久保一丁目
76959,港南三丁目
8481,笹下一丁目
84757,港南中央通
8479,上大岡西三丁目
7689,上永谷一丁目
87432,最戸一丁目
8718,最戸二丁目
7934,東永谷一丁目
7613,日野南四丁目
7654,野庭町
8714,大久保二丁目
7673,丸山台二丁目
7684,丸山台一丁目
7924,上永谷三丁目
7699,港南二丁目
7923,東永谷二丁目
7688,上永谷二丁目
7926,東永谷三丁目
76787,上永谷六丁目
7935,大久保三丁目
7915,下永谷二丁目
7942,芹が谷五丁目
7916,上永谷四丁目
7929,東芹が谷
7952,芹が谷三丁目
7927,芹が谷四丁目
7596,日限山一丁目
76783,上永谷五丁目
