townid,town
58467,泥亀一丁目
5575,六浦東三丁目
5815,六浦一丁目
5841,瀬戸
5579,六浦東一丁目
5816,柳町
594,八景島
5856,海の公園
58469,泥亀二丁目
5855,町屋町
5746,釜利谷南三丁目
5745,釜利谷西六丁目
5756,釜利谷南二丁目
5766,大川
5768,釜利谷南一丁目
82141,能見台森
5777,釜利谷町
571,朝比奈町
5876,谷津町
8217,能見台三丁目
8279,富岡東一丁目
8212,能見台五丁目
8221,片吹
8245,富岡西六丁目
5747,みず木町
8273,富岡西三丁目
8247,富岡西四丁目
8276,富岡西一丁目
583,野島町
582,乙舳町
5851,洲崎町
5852,平潟町
54944,六浦南五丁目
5498,六浦南二丁目
5578,六浦東二丁目
5495,六浦南三丁目
54942,六浦南四丁目
5499,六浦南一丁目
5738,六浦三丁目
5753,高舟台一丁目
5729,大道一丁目
5734,大道二丁目
5732,六浦五丁目
5721,東朝比奈二丁目
5724,東朝比奈三丁目
5723,東朝比奈一丁目
548,六浦町
5751,高舟台二丁目
5736,六浦四丁目
5739,六浦二丁目
86,白帆
852,昭和町
5857,寺前一丁目
5979,福浦二丁目
831,福浦一丁目
5858,寺前二丁目
589,柴町
5973,福浦三丁目
5887,西柴三丁目
834,幸浦二丁目
5885,金沢町
5889,西柴四丁目
8223,西柴二丁目
8222,西柴一丁目
8228,堀口
8227,能見台東
8226,長浜二丁目
8229,長浜一丁目
8238,長浜
837,幸浦一丁目
8257,富岡西七丁目
8256,富岡東六丁目
8291,富岡東四丁目
8295,並木一丁目
853,鳥浜町
8281,富岡西二丁目
8289,富岡東二丁目
8283,富岡東五丁目
8285,富岡東三丁目
8236,並木三丁目
826,並木二丁目
8254,能見台通
5776,釜利谷西四丁目
5784,釜利谷西三丁目
5781,釜利谷西二丁目
5772,釜利谷西五丁目
5767,釜利谷南四丁目
5757,釜利谷東八丁目
5793,釜利谷東一丁目
5759,釜利谷東七丁目
5786,釜利谷西一丁目
5795,釜利谷東六丁目
812,釜利谷東五丁目
5872,釜利谷東二丁目
5877,釜利谷東三丁目
5798,釜利谷東四丁目
82145,能見台四丁目
8135,能見台六丁目
8162,能見台一丁目
8163,富岡西五丁目
8138,能見台二丁目
