townid,town
3497,字小鳴沢
34889,字水上
34882,字水木草里
34854,字西原
34853,字西原道下
3482,字魔王
38234,字的場
3486,字山道
3494,字地蔵前
34954,字並木
34923,字荻の窪
373,字西臼田和
3577,字東臼田和
3496,字境野道上
34953,字道下
34921,字飯塚
3491,字堀ノ内
3483,字境野丸崎
3467,字砂細
3574,字境野
3571,字大持
3547,字野老窪
3469,字トコノ窪
3466,字東平次原
3436,字平次原
3438,字釜の口
3454,字蛇休場
3458,字前丸尾
3427,字絶頭
3578,字大木原
3576,字大棟ノ木
3579,字藤和田
38216,字宮前
3824,字清水
38222,字宮前道下
38221,字山神土
38212,字桑原
3587,字アゲ
35884,字西前原
3584,字小暮
35882,字前原
38236,字長塚
3597,字札木
3586,字犬ノ子草里
3594,字地窪
3583,字大鹿窪
3581,字小坂
3557,字上大持
3552,字炭焼塚
3519,字ズミノ木
3543,字穴山
3518,字大砂
3545,字下人窪
3573,字小大持
3434,字上釜ノ口
3429,字西釜ノ口
3428,字大坂
341,字西絶頭
344,字猿口
33,字富士山
3813,字家上川原
3812,字水神堀内
3479,字タツヅイ
3484,字日陰林
2663,字ジラゴンノ
3472,字屋坪
2667,字焼間
3474,字物見処
3815,字段和山
372,字猿額
3487,字大岩
