townid,town
6683,東南湖
6694,西南湖
6698,浅原
6994,上高砂
66845,荊沢
66849,大師
6596,秋山
6677,湯沢
6676,落合
66852,戸田
6686,和泉
6931,藤田
6935,鏡中條
69611,下今井
69616,下今諏訪
6964,上今諏訪
69835,徳永
6991,下高砂
687,須澤
682,上市之瀬
681,芦安安通
6861,高尾
59,芦安芦倉
6985,野牛島
688,大嵐
6894,塩前
6976,六科
66588,高田新田
66851,宮沢
66881,清水
6926,寺部
69837,榎原
6982,上八田
6956,西野
6954,在家塚
6946,飯野
6951,沢登
6944,曲輪田新田
6928,十五所
6919,桃園
6981,百々
6922,江原
66879,鮎沢
6679,川上
66874,古市場
6921,下宮地
6912,塚原
6924,小笠原
6915,あやめが丘
6911,上野
6913,下市之瀬
6916,山寺
683,平岡
6917,上宮地
6952,上今井
6941,曲輪田
6947,飯野新田
6868,築山
6971,有野
6925,十日市場
6929,吉田
6598,中野
6923,加賀美
66889,田島
6867,駒場
