townid,town
49299,合波
49486,赤萩
49569,阿久和
49291,荒井
4924,板取
49479,今泉
49533,今庄
49832,鋳物師
49596,上野
49344,宇津尾
49277,大桐
4946,大谷
49557,奥野々
49635,小倉谷
49673,金粕
49477,甲楽城
49637,上温谷
498318,上平吹
49567,上別所
496431,久喜
49495,具谷
49491,河内
49484,河野
49592,鯖波
498314,嶋
49584,清水
4952,新道
4966,杉谷
4954,菅谷
49595,関ケ鼻
5742,瀬戸
57471,杣木俣
49296,大門
4945,大良
49593,堂宮
49657,中小屋
496438,長沢
495944,西大道
48935,糠
49343,橋立
49651,馬上免
49714,八田
49539,燧
495949,東大道
49585,東谷
498311,日野
4936,広野
49273,二ツ屋
49652,古木
49678,牧谷
4928,孫谷
4938,桝谷
49297,南今庄
4925,八飯
49562,八乙女
49641,社谷
49552,湯尾
49823,脇本
