townid,town
37921,字秋吉
37678,字明野
37748,字五十里
37765,字石井
37837,字泉
37676,字市之瀬
37457,字猪平
3749,字宇加塚
37425,字鵜川
37585,字宇出津
37584,字宇出津新
3757336,字宇出津新港一丁目
3757333,字宇出津新港二丁目
3755,字宇出津新港三丁目
37579,字宇出津山分
37688,字内浦長尾
37595,字小浦
29687,字太田原
2995,字大箱
37427,字小垣
376732,字小木
376735,字小木一丁目
376736,字小木二丁目
37681,字小木三丁目
37684,字越坂
37871,字小間生
37687,字河ケ谷
37443,字柿生
29673,字柏木
37917,字上
37874,字上長尾
37727,字神和住
37768,字鴨川
37739,字上町
29991,字北河内
37845,字久田
37924,字清真
37849,字桐畑
37825,字国重
37791,字国光
37926,字九里川尻
37744,字黒川
37954,字恋路
3781,字合鹿
37828,字駒渡
37726,字五郎左エ門分
3758149,字崎山一丁目
3758147,字崎山二丁目
3758141,字崎山三丁目
375815,字崎山四丁目
29686,字鮭尾
37764,字笹川
37429,字七見
37743,字十郎原
37923,字白丸
37685,字新保
37769,字鈴ケ嶺
37479,字曽又
37839,字滝之坊
37861,字田代
379341,字立壁
3748,字鶴町
37729,字寺分
37737,字天坂
2992,字当目
37831,字時長
3771,字中斉
37929,字布浦
3746,字波並
37677,字羽生
37586,字羽根
3767219,字姫
376713,字姫一丁目
3767215,字姫二丁目
3767213,字姫三丁目
37863,字福光
37572,字藤波
37731,字藤ノ瀬
37915,字不動寺
29664,字本木
37951,字松波
37472,字爼倉
376718,字真脇
37599,字満泉寺
37445,字瑞穂
37916,字宮犬
2969,字宮地
37942,字明生
2963,字武連
3775,字柳田
37456,字矢波
29666,字山田
37598,字山中
37912,字行延
379343,字四方山
