townid,town
7689873,青葉一丁目
76898468,青葉二丁目
79316,旭岡
79325,有明
76987,生田
7689855,大原一丁目
7689854,大原二丁目
79311,春日
7689761,駒場
76896,汐見
7689844,末広一丁目
7689845,末広二丁目
768975,大成一丁目
7689764,大成二丁目
79231,田浦
79233,豊城
79236,二宮
76979,花岡
76898463,花園一丁目
76898516,花園二丁目
7689843,花園三丁目
7688,晴海
7689871,福住一丁目
7689848,福住二丁目
7689847,福住三丁目
7689769,福住四丁目
7689765,文京一丁目
7689766,文京二丁目
7689763,文京三丁目
7689762,文京四丁目
7938,穂別
87175,穂別安住
79364,穂別和泉
7963,穂別稲里
7966,穂別長和
7934,穂別栄
87174,穂別富内
7935,穂別豊田
79328,穂別仁和
7939,穂別平丘
8741,穂別福山
76898511,松風一丁目
768982,松風二丁目
7689819,松風三丁目
76899,宮戸
76898419,美幸一丁目
7689842,美幸二丁目
7689818,美幸三丁目
76898412,美幸四丁目
7689813,洋光
769749,米原
768973,若草
