townid,town
61717,六麓荘町
53961,劔谷
5394,奥山
61149,涼風町
61177,潮見町
5393,朝日ケ丘町
53694,山手町
61478,岩園町
61472,親王塚町
61473,翠ケ丘町
61449,楠町
614447,上宮川町
53696,東山町
53669,大原町
53667,月若町
53659,西山町
53685,山芦屋町
536686,船戸町
536684,松ノ内町
53695,東芦屋町
53681,三条町
53688,城山
614547,春日町
61422,浜風町
61451,南宮町
61442,若宮町
61445,打出小槌町
614186,西蔵町
614181,呉川町
61452,大東町
614541,打出町
61419,浜町
536532,津知町
53656,西芦屋町
53636,浜芦屋町
536396,竹園町
536638,茶屋之町
53637,平田北町
53661,川西町
61441,宮川町
614442,宮塚町
536398,精道町
536637,大桝町
53662,公光町
53665,業平町
53664,前田町
536538,清水町
53655,三条南町
61424,新浜町
61413,高浜町
61175,陽光町
61412,若葉町
61411,緑町
61414,伊勢町
53633,松浜町
53635,平田町
61147,南浜町
61173,海洋町
53976,奥池南町
53977,奥池町
