townid,town
93716,駒川二丁目
93475,田辺六丁目
69844,照ケ丘矢田四丁目
93799,杭全三丁目
9343,針中野二丁目
93197,針中野三丁目
9354,中野二丁目
93199,針中野四丁目
92929,北田辺五丁目
92616,南田辺二丁目
93711,田辺五丁目
9384,今川二丁目
9324,湯里三丁目
92989,北田辺一丁目
93427,駒川四丁目
93514,中野三丁目
93879,杭全六丁目
9264,山坂三丁目
95332,北田辺二丁目
92669,田辺四丁目
9237,南田辺四丁目
93762,今川一丁目
92923,田辺一丁目
96132,杭全二丁目
92663,東田辺一丁目
69841,住道矢田二丁目
9269,田辺二丁目
9318,駒川五丁目
93828,今川三丁目
92959,北田辺三丁目
9381,今川五丁目
9346,中野一丁目
93426,針中野一丁目
93769,杭全五丁目
93796,杭全四丁目
9267,山坂二丁目
9612,桑津四丁目
9265,南田辺一丁目
92614,山坂四丁目
93873,杭全七丁目
6949,住道矢田三丁目
93137,湯里四丁目
95339,桑津二丁目
69855,住道矢田七丁目
9357,今川八丁目
6981,住道矢田四丁目
69852,住道矢田八丁目
69746,矢田四丁目
93167,湯里一丁目
6976,照ケ丘矢田三丁目
9349,今川七丁目
93822,今川六丁目
6979,照ケ丘矢田一丁目
9389,今林四丁目
9385,杭全八丁目
69741,矢田三丁目
9268,田辺三丁目
92921,山坂一丁目
9345,西今川四丁目
69882,住道矢田六丁目
93136,湯里五丁目
9372,西今川二丁目
9348,西今川三丁目
96139,杭全一丁目
9321,湯里六丁目
69887,住道矢田五丁目
9262,南田辺三丁目
9317,東田辺三丁目
9377,桑津五丁目
96251,今林一丁目
93169,湯里二丁目
9341,東田辺二丁目
6982,住道矢田九丁目
6971,矢田六丁目
9315,鷹合二丁目
9374,駒川一丁目
6987,照ケ丘矢田二丁目
9229,山坂五丁目
9312,鷹合四丁目
6977,矢田一丁目
93473,駒川三丁目
9296,北田辺四丁目
9622,今林二丁目
6973,住道矢田一丁目
9238,南田辺五丁目
6978,矢田二丁目
6944,矢田七丁目
6892,公園南矢田三丁目
9314,鷹合一丁目
9293,北田辺六丁目
9375,西今川一丁目
9311,鷹合三丁目
93513,中野四丁目
6895,公園南矢田二丁目
9611,桑津三丁目
9388,今林三丁目
9614,桑津一丁目
6898,公園南矢田一丁目
6947,矢田五丁目
9373,今川四丁目
6868,公園南矢田四丁目
9234,長居公園
