townid,town
67474,成木三丁目
596397,大柳町
596389,天ヶ瀬町
596381,畑中二丁目
59662,裏宿町
59665,黒沢三丁目
59683,成木八丁目
59695,成木五丁目
59635,駒木町二丁目
596382,畑中一丁目
67475,成木二丁目
674847,富岡二丁目
674791,成木一丁目
59678,成木七丁目
59686,成木六丁目
596631,森下町
596398,滝ノ上町
596633,仲町
674296,新町八丁目
67461,新町六丁目
674299,新町七丁目
674531,新町五丁目
674294,新町四丁目
674287,新町一丁目
674288,新町二丁目
596632,上町
59693,成木四丁目
674283,新町三丁目
674268,末広町二丁目
674269,末広町一丁目
674248,河辺町六丁目
674218,友田町二丁目
674241,友田町四丁目
674244,友田町三丁目
674162,友田町五丁目
674247,河辺町一丁目
67415,長淵二丁目
674375,新町九丁目
674642,今井四丁目
67462,今井五丁目
674276,河辺町八丁目
674273,河辺町七丁目
674274,河辺町九丁目
674528,今寺四丁目
674161,長淵一丁目
674277,野上町四丁目
6741963,河辺町五丁目
674516,大門三丁目
674433,師岡町三丁目
674512,野上町三丁目
674514,野上町二丁目
674168,河辺町二丁目
674193,河辺町四丁目
674192,河辺町三丁目
6741969,河辺町十丁目
674199,師岡町四丁目
674183,長淵三丁目
67414,長淵五丁目
674211,友田町一丁目
674173,長淵六丁目
674194,千ヶ瀬町一丁目
674439,野上町一丁目
674546,今寺一丁目
67446,塩船
674432,東青梅五丁目
674195,東青梅四丁目
674423,東青梅三丁目
674428,東青梅六丁目
674182,長淵四丁目
674184,千ヶ瀬町三丁目
674185,千ヶ瀬町二丁目
67411,長淵九丁目
674188,東青梅一丁目
674187,千ヶ瀬町四丁目
6741758,千ヶ瀬町五丁目
674413,勝沼三丁目
6741751,長淵七丁目
59636,長淵八丁目
596396,駒木町一丁目
596394,駒木町三丁目
6744126,西分町一丁目
6744115,住江町
6744114,本町
674177,千ヶ瀬町六丁目
674421,勝沼一丁目
674422,東青梅二丁目
674179,西分町三丁目
6744121,西分町二丁目
674448,根ヶ布二丁目
674526,今寺五丁目
674537,藤橋三丁目
674563,今井三丁目
674519,大門二丁目
674551,今寺三丁目
674436,師岡町二丁目
674541,大門一丁目
674556,藤橋二丁目
674554,今寺二丁目
674581,木野下一丁目
674548,木野下二丁目
67447,黒沢一丁目
674434,師岡町一丁目
67445,吹上
674547,谷野
674569,今井二丁目
674414,勝沼二丁目
674442,根ヶ布一丁目
674585,藤橋一丁目
67459,今井一丁目
67449,小曾木二丁目
67482,小曾木一丁目
67485,富岡一丁目
67473,小曾木四丁目
67481,小曾木五丁目
674844,富岡三丁目
67472,小曾木三丁目
59669,黒沢二丁目
596344,和田町一丁目
5953,御岳山
596491,沢井二丁目
59624,梅郷一丁目
596294,梅郷二丁目
596345,畑中三丁目
59655,二俣尾三丁目
59626,和田町二丁目
596514,柚木町一丁目
596379,日向和田一丁目
596299,日向和田三丁目
59627,梅郷四丁目
596297,梅郷三丁目
596377,日向和田二丁目
59653,梅郷五丁目
596513,梅郷六丁目
596563,二俣尾一丁目
59658,二俣尾四丁目
596564,二俣尾二丁目
59641,御岳一丁目
59563,御岳二丁目
596495,沢井一丁目
59647,御岳本町
59646,柚木町三丁目
59643,柚木町二丁目
59673,二俣尾五丁目
59671,沢井三丁目
