townid,town
166779,合田
16934,石
16597,石上
16379,五日市
24741,稲蒔
16657,今井
16349,岩田
24419,円光寺
166248,大苅田
16682,大屋
16666,岡
16834,小鎌
24431,奥吉原
24415,小瀬木
163877,尾谷
16635,可真上
16639,可真下
163763,上市
16533,上仁保
16375,鴨前
24424,河田原
16998,河原屋
16659,北佐古田
24778,草生
163761,熊崎
16936,暮田
16968,黒沢
16993,黒本
16962,光木
166242,神田
163732,河本
16671,小原
16988,是里
16382,斎富
16678,坂辺
16625,桜が丘西十丁目
163893,桜が丘西一丁目
163897,桜が丘西二丁目
163898,桜が丘西三丁目
166235,桜が丘西四丁目
166234,桜が丘西五丁目
166226,桜が丘西六丁目
163888,桜が丘西七丁目
166221,桜が丘西八丁目
166227,桜が丘西九丁目
166311,桜が丘東一丁目
166314,桜が丘東二丁目
16634,桜が丘東三丁目
166263,桜が丘東四丁目
166261,桜が丘東五丁目
166264,桜が丘東六丁目
16663,佐古
244188,沢原
163488,山陽一丁目
163487,山陽二丁目
163723,山陽三丁目
163724,山陽四丁目
163726,山陽五丁目
163728,山陽六丁目
16371,山陽七丁目
16952,塩木
163739,下市
16377,下仁保
16669,酌田
16662,石蓮寺
163768,正崎
24772,周匝
24187,勢力
24422,千躰
16687,惣分
16648,多賀
16384,高屋
16981,滝山
16357,立川
16613,津崎
24413,釣井
16614,斗有
24412,徳富
16955,戸津野
24444,殿谷
163547,長尾
16386,中島
1694,中勢実
166777,中畑
16965,中山
16643,西軽部
16612,西窪田
16839,西勢実
16374,西中
16916,仁堀中
16914,仁堀西
16927,仁堀東
16385,沼田
16629,野間
16637,稗田
16651,東軽部
16616,東窪田
163886,日古木
16925,平山
16836,広戸
24747,福田
163876,二井
16345,穂崎
16619,町苅田
244183,松木
16344,馬屋
16383,南方
16656,南佐古田
16632,弥上
16931,八島田
16538,山口
16689,山手
16641,由津里
24428,吉原
16269,和田
