townid,town
8269,稲垣町繁田
8295,稲垣町下繁田
8224,稲垣町千年
8235,稲垣町豊川
8234,稲垣町沼崎
8228,稲垣町沼館
8264,稲垣町福富
8263,稲垣町穂積
8223,稲垣町吉出
827,牛潟町
5917,柏稲盛
5914,柏上古川
5599,柏桑野木田
5919,柏鷺坂
5915,柏下古川
5863,柏玉水
5835,柏広須
5862,木造赤根
58378,木造曙
58562,木造朝日
5865,木造芦沼
5898,木造出野里
58615,木造浮巣
585335,木造有楽町
58297,木造浦船
58564,木造追広
5881,木造大畑
8131,木造大湯町
5886,木造兼館
8139,木造亀ケ岡
5944,木造川除
5842,木造菊川
572,木造越水
5798,木造菰槌
58374,木造桜川
58296,木造桜木
5827,木造柴田
58536,木造清水
5872,木造下遠山里
5739,木造下福原
58614,木造末広
8135,木造館岡
58611,木造種取
58535,木造千年
5845,木造千代田
58377,木造千代町
5857,木造土滝
585373,木造鶴泊
578,木造出来島
58376,木造照日
816,木造筒木坂
5892,木造豊田
5858,木造永田
5851,木造中館
5864,木造成田
58551,木造濁川
583848,木造野宮
58534,木造萩流
585334,木造萩野
5867,木造蓮川
5876,木造林
58566,木造早田
58613,木造日向
824,木造平滝
575,木造吹原
581,木造福原
58371,木造房松
583847,木造藤岡
58539,木造藤田
583756,木造増田
5792,木造丸山
5735,木造三ツ館
583753,木造宮井
58372,木造宮崎
585372,木造森内
58528,木造森野
58553,木造森本
58529,木造森山
821,木造善積
5859,木造蓮花田
58379,木造若竹
58298,木造若緑
58532,木造若宮
828,下車力町
825,下牛潟町
8512,車力町
854,富萢町
8519,豊富町
5731,森田町大館
5834,森田町上相野
5825,森田町下相野
5577,森田町床舞
5821,森田町中田
5822,森田町妙堂崎
5578,森田町森田
5587,森田町山田
