townid,town
623913,柏里二丁目
62234,百島一丁目
623821,野里三丁目
623919,柏里三丁目
62625,竹島一丁目
626194,竹島三丁目
62349,千舟一丁目
62385,歌島三丁目
62347,大和田三丁目
626193,竹島二丁目
62623,歌島四丁目
62358,姫里二丁目
62261,大野一丁目
622655,大和田六丁目
622569,出来島二丁目
62345,大和田一丁目
62342,姫島五丁目
62386,歌島二丁目
622696,大和田四丁目
623721,千舟三丁目
62394,歌島一丁目
622694,大和田五丁目
62357,姫里三丁目
62263,福町三丁目
62341,姫島六丁目
623823,野里二丁目
62369,柏里一丁目
62253,大野二丁目
62384,御幣島一丁目
622653,大和田二丁目
62346,姫島四丁目
623726,千舟二丁目
62383,野里一丁目
62282,佃六丁目
623199,姫島二丁目
62291,佃四丁目
62615,竹島四丁目
62617,竹島五丁目
62376,御幣島二丁目
622561,出来島三丁目
62379,御幣島四丁目
62388,御幣島三丁目
62267,出来島一丁目
62364,花川二丁目
62621,御幣島五丁目
62257,佃七丁目
62368,花川一丁目
62613,御幣島六丁目
62295,佃三丁目
62283,佃五丁目
62314,福町一丁目
62374,佃二丁目
62229,大野三丁目
62377,佃一丁目
62353,姫里一丁目
62351,姫島一丁目
623191,姫島三丁目
62223,百島二丁目
62224,西島一丁目
62236,福町二丁目
62243,中島一丁目
3887,西島二丁目
6213,中島二丁目
