townid,town
73694,天神町四丁目
73697,天神町三丁目
73685,天神町一丁目
73689,天神町二丁目
73699,花小金井八丁目
73696,花小金井七丁目
73931,大沼町七丁目
73932,大沼町六丁目
73935,大沼町五丁目
73938,大沼町四丁目
73934,大沼町三丁目
73923,大沼町一丁目
73929,大沼町二丁目
81474,花小金井六丁目
81478,花小金井五丁目
73653,回田町
73659,鈴木町一丁目
81447,鈴木町二丁目
7366,御幸町
81448,花小金井南町一丁目
81457,花小金井南町二丁目
81458,花小金井南町三丁目
81473,花小金井一丁目
81487,花小金井二丁目
81724,花小金井三丁目
81715,花小金井四丁目
73813,小川西町五丁目
73821,小川西町四丁目
73563,上水本町四丁目
73538,上水本町六丁目
73554,上水本町一丁目
7348,上水新町一丁目
73559,津田町二丁目
73833,小川東町
739219,美園町二丁目
73536,上水本町五丁目
73546,上水新町三丁目
73654,喜平町三丁目
73628,上水南町三丁目
73624,上水南町四丁目
73618,上水南町一丁目
73643,喜平町一丁目
73616,上水南町二丁目
73565,学園西町一丁目
73561,上水本町三丁目
73649,学園東町二丁目
73645,喜平町二丁目
73556,上水本町二丁目
73548,たかの台
73547,上水新町二丁目
73657,学園東町三丁目
73568,学園西町二丁目
73647,学園東町一丁目
73673,学園東町
739217,美園町一丁目
73592,学園西町三丁目
73567,津田町三丁目
73595,小川町二丁目
73476,中島町
73557,津田町一丁目
7349,小川町一丁目
73679,仲町
73927,美園町三丁目
73597,小川東町五丁目
73822,小川東町一丁目
73723,栄町一丁目
73733,栄町二丁目
73835,小川東町四丁目
738117,栄町三丁目
738116,小川西町一丁目
73826,小川東町三丁目
73829,小川東町二丁目
73827,小川西町三丁目
73816,小川西町二丁目
