townid,town
49352,秋津川
49332,鮎川
493135,磯間
49316226,今福町
57113,熊野
49329,上野
4931614,上の山二丁目
49316131,江川
4931383,扇ヶ浜
4932174,学園
49316136,片町
49327,上秋津
49343,上芳養
493243,上万呂
493259,上三栖
49316212,上屋敷一丁目
49313884,上屋敷二丁目
4931387,上屋敷三丁目
49316237,北新町
547755,九川
547754,串
547776,合川
469998,小谷
547769,五味
57121,木守
4931624,紺屋町
49316228,栄町
547744,佐田
57124,下川上
57114,下川下
5477487,下露
493244,下万呂
493251,下三栖
4931389,下屋敷町
493227,城山台
4932413,新万
49313867,新屋敷町
49313862,末広町
547774,竹ノ平
547749,谷野口
49312,天神崎
4931394,東陽
547753,長瀬
49328,長野
547745,中ノ俣
493423,中芳養
49338,中辺路町石船
49368,中辺路町内井川
57117,中辺路町大内川
49366,中辺路町大川
493629,中辺路町川合
493618,中辺路町熊野川
493622,中辺路町栗栖川
493613,中辺路町小皆
49369,中辺路町小松原
49364,中辺路町澤
49363,中辺路町高原
57145,中辺路町近露
571558,中辺路町道湯川
493374,中辺路町西谷
49365,中辺路町温川
57146,中辺路町野中
57148,中辺路町兵生
57144,中辺路町福定
49335,中辺路町北郡
493373,中辺路町真砂
49367,中辺路町水上
493245,中万呂
493255,中三栖
49313889,中屋敷町
571116,西大谷
493158,芳養町
4931564,芳養松原一丁目
4931568,芳養松原二丁目
547767,原
547764,東伏菟野
4932177,東山一丁目
4932172,東山二丁目
57118,平瀬
49333,深谷
49316229,福路町
49353,伏菟野
4931616,古尾
5477484,古屋
571684,本宮町一本松
571639,本宮町請川
571686,本宮町大居
571551,本宮町大瀬
572441,本宮町大津荷
571625,本宮町上大野
57193,本宮町上切原
571637,本宮町川湯
57191,本宮町切畑
571648,本宮町久保野
5716194,本宮町小々森
571669,本宮町小津荷
57137,本宮町静川
571654,本宮町下湯川
571668,本宮町高山
571629,本宮町田代
572442,本宮町津荷谷
57192,本宮町土河屋
57153,本宮町野竹
5716193,本宮町東和田
571651,本宮町檜葉
571687,本宮町伏拝
571562,本宮町武住
571568,本宮町平治川
571659,本宮町本宮
571642,本宮町曲川
57183,本宮町三越
571636,本宮町皆瀬川
571641,本宮町皆地
57139,本宮町蓑尾谷
571661,本宮町耳打
571657,本宮町湯峯
571652,本宮町渡瀬
49316219,本町
4931395,神子浜一丁目
4931392,神子浜二丁目
49316232,南新町
49321789,南新万
571112,向山
4931539,明洋一丁目
4931562,明洋二丁目
4931566,明洋三丁目
4931531,目良
54778,面川
4931569,元町
493214,文里一丁目
493136,文里二丁目
49387,龍神村小家
49385,龍神村甲斐ノ川
57412,龍神村小又川
49393,龍神村殿原
49394,龍神村西
57175,龍神村丹生ノ川
49392,龍神村東
49399,龍神村廣井原
49382,龍神村福井
57174,龍神村三ツ又
49397,龍神村宮代
49391,龍神村安井
49383,龍神村柳瀬
49633,龍神村湯ノ又
57417,龍神村龍神
57119,和田
493164,上の山一丁目
4932414,朝日ヶ丘
49321781,あけぼの
4931635,宝来町
4931625,高雄一丁目
4931631,湊
4931634,高雄二丁目
493165,むつみ
4931638,高雄三丁目
49319,稲成町
493247,秋津町
4932122,神島台
4932124,新庄町
469877,たきない町
