townid,town
84416,旭ケ丘一丁目
8418,旭ケ丘二丁目
84176,旭ケ丘三丁目
84194,旭ケ丘四丁目
8415,旭ケ丘五丁目
84173,旭ケ丘六丁目
87331,大通西十丁目
84989,大通西十一丁目
84987,大通西十二丁目
84979,大通西十三丁目
84977,大通西十四丁目
84899,大通西十五丁目
84894,大通西十六丁目
84885,大通西十七丁目
84884,大通西十八丁目
84875,大通西十九丁目
88216,大通西一丁目
84874,大通西二十丁目
84795,大通西二十一丁目
84794,大通西二十二丁目
84783,大通西二十三丁目
84781,大通西二十四丁目
84773,大通西二十五丁目
84772,大通西二十六丁目
76993,大通西二十七丁目
76967,大通西二十八丁目
88214,大通西二丁目
88136,大通西三丁目
88134,大通西四丁目
88126,大通西五丁目
88121,大通西六丁目
88113,大通西七丁目
88111,大通西八丁目
87333,大通西九丁目
89147,大通東十丁目
89149,大通東十一丁目
89158,大通東十二丁目
89183,大通東十三丁目
89193,大通東十四丁目
88228,大通東一丁目
88253,大通東二丁目
88262,大通東三丁目
88341,大通東四丁目
88342,大通東五丁目
88351,大通東六丁目
88355,大通東七丁目
88364,大通東八丁目
88365,大通東九丁目
87537,北十条西十四丁目
87528,北十条西十五丁目
87527,北十条西十六丁目
87518,北十条西十七丁目
87514,北十条西十八丁目
87435,北十条西十九丁目
87434,北十条西二十丁目
87425,北十条西二十一丁目
87424,北十条西二十二丁目
87413,北十条西二十三丁目
87415,北十条西二十四丁目
87563,北十一条西十三丁目
87565,北十一条西十四丁目
87529,北十一条西十五丁目
87543,北十一条西十六丁目
87542,北十一条西十七丁目
87517,北十一条西十八丁目
87438,北十一条西十九丁目
87429,北十一条西二十丁目
87428,北十一条西二十一丁目
87427,北十一条西二十二丁目
87416,北十一条西二十三丁目
87418,北十一条西二十四丁目
87555,北十二条西十五丁目
87546,北十二条西十六丁目
87545,北十二条西十七丁目
87466,北十二条西十八丁目
87462,北十二条西十九丁目
8745,北十二条西二十丁目
87443,北十二条西二十三丁目
87559,北十三条西十五丁目
87549,北十三条西十六丁目
87548,北十三条西十七丁目
874692,北十三条西十八丁目
874673,北十三条西十九丁目
87583,北十四条西十五丁目
874698,北十四条西十八丁目
874679,北十四条西十九丁目
87482,北十四条西二十丁目
87588,北十五条西十五丁目
8749,北十五条西十九丁目
87822,北十六条西十五丁目
8773,北十六条西十六丁目
87483,北十六条西二十丁目
87484,北十六条西二十一丁目
87825,北十七条西十五丁目
87851,北十八条西十五丁目
87334,北一条西十丁目
87325,北一条西十一丁目
87324,北一条西十二丁目
87315,北一条西十三丁目
87314,北一条西十四丁目
87232,北一条西十五丁目
87231,北一条西十六丁目
87222,北一条西十七丁目
87213,北一条西十八丁目
87212,北一条西十九丁目
88243,北一条西一丁目
84799,北一条西二十丁目
84798,北一条西二十一丁目
84797,北一条西二十二丁目
84788,北一条西二十三丁目
84787,北一条西二十四丁目
84779,北一条西二十五丁目
84777,北一条西二十六丁目
76996,北一条西二十七丁目
76994,北一条西二十八丁目
88241,北一条西二丁目
88162,北一条西三丁目
88161,北一条西四丁目
88128,北一条西五丁目
88127,北一条西六丁目
88118,北一条西七丁目
88117,北一条西八丁目
87338,北一条西九丁目
89171,北一条東十丁目
89173,北一条東十一丁目
89182,北一条東十二丁目
89194,北一条東十三丁目
89196,北一条東十四丁目
89274,北一条東十五丁目
89278,北一条東十六丁目
89287,北一条東十七丁目
89288,北一条東十八丁目
89523,北一条東十九丁目
88254,北一条東一丁目
88256,北一条東二丁目
88265,北一条東三丁目
88266,北一条東四丁目
88348,北一条東五丁目
88349,北一条東六丁目
88358,北一条東七丁目
88359,北一条東八丁目
88392,北一条東九丁目
8784,北二十条西十五丁目
87873,北二十一条西十五丁目
87876,北二十二条西十五丁目
87353,北二条西十丁目
87352,北二条西十一丁目
87319,北二条西十二丁目
87318,北二条西十三丁目
87239,北二条西十四丁目
87238,北二条西十五丁目
87229,北二条西十六丁目
87225,北二条西十七丁目
87216,北二条西十八丁目
87215,北二条西十九丁目
88248,北二条西一丁目
87136,北二条西二十丁目
87135,北二条西二十一丁目
87123,北二条西二十二丁目
87122,北二条西二十三丁目
87121,北二条西二十四丁目
87112,北二条西二十五丁目
87111,北二条西二十六丁目
76998,北二条西二十七丁目
76997,北二条西二十八丁目
88247,北二条西二丁目
88165,北二条西三丁目
88164,北二条西四丁目
88155,北二条西五丁目
88146,北二条西六丁目
88142,北二条西七丁目
88141,北二条西八丁目
87362,北二条西九丁目
89174,北二条東十丁目
89175,北二条東十一丁目
891873,北二条東十二丁目
89189,北二条東十三丁目
89198,北二条東十四丁目
89199,北二条東十五丁目
89511,北二条東十六丁目
89513,北二条東十七丁目
89521,北二条東十八丁目
89526,北二条東十九丁目
88257,北二条東一丁目
