townid,town
7622,東和泉三丁目
8411,岩戸南四丁目
7633,駒井町二丁目
7632,駒井町一丁目
7399,駒井町三丁目
7639,岩戸南二丁目
7623,猪方三丁目
7389,猪方四丁目
7637,東和泉一丁目
8414,岩戸南三丁目
76347,東和泉二丁目
7638,岩戸南一丁目
7662,岩戸北三丁目
7663,岩戸北四丁目
7659,和泉本町二丁目
7631,猪方二丁目
76346,猪方一丁目
7652,中和泉一丁目
7621,東和泉四丁目
7628,元和泉一丁目
7645,中和泉四丁目
7664,岩戸北一丁目
7667,東野川一丁目
7665,岩戸北二丁目
7651,中和泉三丁目
7654,中和泉二丁目
7692,東野川四丁目
7656,和泉本町一丁目
7694,東野川三丁目
7658,和泉本町三丁目
7681,西野川三丁目
7686,西野川一丁目
7683,東野川二丁目
76199,元和泉二丁目
7644,西和泉二丁目
76481,西和泉一丁目
7673,和泉本町四丁目
76489,中和泉五丁目
76191,元和泉三丁目
7684,西野川四丁目
7685,西野川二丁目
