townid,town
923517,大字太田
9235431,大字南平野
923548,諏訪五丁目
923554,諏訪一丁目
923547,上野二丁目
9235512,東岩槻三丁目
9235518,東岩槻二丁目
923557,諏訪二丁目
9235436,上里一丁目
923249,城南二丁目
923495,上野五丁目
923185,西原台二丁目
923516,本丸二丁目
9235437,上里二丁目
9235495,諏訪四丁目
923552,東岩槻一丁目
923493,上野四丁目
9231587,加倉二丁目
923184,並木二丁目
923297,南平野四丁目
9235296,東岩槻六丁目
9235292,東岩槻五丁目
923528,東岩槻四丁目
923259,府内四丁目
923277,本町六丁目
9231582,加倉三丁目
923571,上野三丁目
923433,愛宕町
923512,本丸一丁目
923271,東町二丁目
923183,西原台一丁目
923197,西町二丁目
923257,府内一丁目
9235493,諏訪三丁目
923423,西町三丁目
923281,城町一丁目
923198,西町一丁目
923193,東町一丁目
923294,南平野五丁目
923544,上野一丁目
923255,城南四丁目
923438,美幸町
923182,並木一丁目
923511,本町五丁目
923256,城南五丁目
923195,本町一丁目
923199,本町三丁目
923283,府内二丁目
923254,城南三丁目
923513,本丸三丁目
923274,本町四丁目
923166,原町
923434,西町四丁目
923431,西町五丁目
923192,本町二丁目
923245,城南一丁目
923189,西原
923521,太田二丁目
923273,仲町二丁目
923496,上野六丁目
923497,古ケ場一丁目
923291,府内三丁目
923524,本丸四丁目
923285,城町二丁目
923514,宮町一丁目
923164,加倉五丁目
92353,南平野二丁目
923436,日の出町
923525,南平野一丁目
923518,大字南辻
923545,大字上野
923167,加倉四丁目
923191,加倉一丁目
923279,太田一丁目
923288,太田三丁目
923498,古ケ場二丁目
923272,仲町一丁目
923515,宮町二丁目
923424,大字箕輪
923739,大字相野原
923523,南平野三丁目
923335,大字大森
923733,古ケ場
92345,大字金重
923129,大字谷下
923161,大字加倉
923355,大字大谷
92346,大字本宿
923269,大字村国
923243,大字真福寺
92338,大字増長
689953,大字野孫
923338,大字新方須賀
92359,大字徳力
923391,大字大口
92334,大字大野島
923353,大字大戸
92321,大字柏崎
923426,大字岩槻
92358,大字慈恩寺
92348,大字掛
923573,大字表慈恩寺
92323,大字南下新井
92383,大字小溝
689959,大字高曽根
68987,大字横根
689858,大字笹久保新田
92344,大字平林寺
92337,大字長宮
923263,大字飯塚
68986,大字笹久保
92382,大字裏慈恩寺
68997,大字黒谷
92322,大字浮谷
92266,大字馬込
92384,大字鹿室
68996,大字末田
68994,大字尾ケ崎
689923,大字釣上
68968,大字釣上新田
689839,大字尾ケ崎新田
689917,美園東三丁目
689915,美園東二丁目
689921,美園東一丁目
