townid,town
52228,高師浜二丁目
2868,西取石八丁目
2876,千代田四丁目
5234,羽衣三丁目
28953,加茂三丁目
2886,綾園一丁目
52322,東羽衣七丁目
2884,千代田三丁目
2892,加茂四丁目
5261,羽衣二丁目
2893,西取石六丁目
2971,西取石五丁目
5238,東羽衣三丁目
2882,綾園三丁目
2866,取石五丁目
52221,高師浜四丁目
29768,取石一丁目
2849,綾園七丁目
5236,東羽衣二丁目
2887,千代田二丁目
5311,東羽衣四丁目
2859,綾園四丁目
2873,千代田五丁目
2857,綾園五丁目
5223,高師浜一丁目
2885,千代田一丁目
5262,羽衣一丁目
2899,東羽衣六丁目
2889,高師浜三丁目
5226,羽衣四丁目
2947,取石四丁目
2897,加茂一丁目
5239,東羽衣一丁目
28957,加茂二丁目
2891,綾園二丁目
5231,羽衣五丁目
2865,西取石七丁目
2867,綾園六丁目
52329,東羽衣五丁目
2872,千代田六丁目
2977,西取石一丁目
29459,取石六丁目
2981,取石七丁目
511,南高砂
2974,西取石三丁目
2972,取石三丁目
29762,取石二丁目
2879,高師浜丁
525,羽衣公園丁
515,高砂三丁目
513,高砂二丁目
524,高砂一丁目
