townid,town
3867,大字芦ケ谷
3859,大字芦ケ谷新田
6238,大字新井
3978,大字粟野
3886,大字磯
6318,大字今里
62676,大字大里
6233,大字太田
6224,大字大戸新田
3892,大字大間木
6292,大字大渡戸
3868,大字尾崎
6314,大字貝谷
6256,大字粕礼
63125,大字片角
3977,大字苅橋
6317,大字川尻
6264,大字久下田
3893,大字栗山
62674,大字小屋
6253,大字佐野
62463,大字塩本
6255,大字下山川
3899,大字新地
38987,大字新地新田
6226,大字菅谷
6261,大字瀬戸井
62691,大字高崎
6266,大字坪井
63121,大字中野
6228,大字成田
3975,大字仁江戸
6252,大字西大山
6236,大字沼森
6263,大字野爪
62376,大字八町
6311,大字東大山
6234,大字東原
3895,大字東蕗田
62374,大字兵庫
3884,大字平塚
3894,大字蕗田
38989,大字福岡
6239,大字袋
6315,大字本郷
6222,大字松本
6213,大字水口
3888,大字村貫
6231,大字若
