townid,town
177376,西堤楠町一丁目
17865,横枕南
174846,三ノ瀬三丁目
178194,御厨五丁目
174871,足代南二丁目
174845,三ノ瀬二丁目
177641,西堤西
174932,上小阪一丁目
178423,藤戸新田二丁目
17481,寺前町一丁目
178818,長田東五丁目
177396,西堤学園町一丁目
174829,俊徳町一丁目
174328,大蓮北一丁目
178174,御厨西ノ町一丁目
17457,寺前町二丁目
177613,西堤楠町二丁目
41133,徳庵本町
175496,東上小阪
174723,岸田堂西一丁目
17746,高井田西五丁目
177542,高井田本通五丁目
178738,長田中五丁目
178415,御厨二丁目
178417,御厨西ノ町二丁目
177664,西堤二丁目
175888,瓜生堂三丁目
174736,岸田堂北町
174832,俊徳町三丁目
178185,御厨四丁目
174834,俊徳町二丁目
177512,高井田本通三丁目
17479,足代二丁目
174824,太平寺一丁目
178199,新家一丁目
177439,高井田西四丁目
178464,長田中一丁目
175118,金岡二丁目
174767,足代南一丁目
178471,長田西三丁目
178128,御厨南一丁目
175869,若江北町一丁目
178419,長田一丁目
179712,中野二丁目
175723,宝持二丁目
177551,高井田本通六丁目
177272,高井田本通一丁目
177632,西堤学園町二丁目
174874,足代三丁目
17866,中野南
175471,小若江四丁目
178477,長田西五丁目
177622,西堤本通西二丁目
175724,宝持一丁目
17852,新家東町
177628,西堤本通西三丁目
17596,若江本町一丁目
178934,本庄二丁目
17732,菱屋西五丁目
177631,西堤本通東二丁目
17853,荒本西二丁目
177338,御厨栄町一丁目
17728,高井田中二丁目
177391,西堤本通東一丁目
177119,足代北一丁目
17844,長田西一丁目
17816,御厨中二丁目
17675,花園西町二丁目
178967,新庄東
17716,高井田西一丁目
178424,藤戸新田一丁目
17814,御厨栄町三丁目
41235,鴻池町二丁目
17462,吉松一丁目
17765,西堤本通東三丁目
17851,新家中町
17665,池島町一丁目
179833,川中
178184,御厨三丁目
177513,高井田本通四丁目
17517,友井一丁目
178481,長田西四丁目
17672,玉串町西一丁目
174598,俊徳町四丁目
178175,御厨一丁目
177662,西堤学園町三丁目
178195,御厨六丁目
17719,高井田西二丁目
171999,大蓮東三丁目
17845,長田西二丁目
178133,小阪三丁目
174913,横沼町二丁目
177547,高井田西六丁目
17697,新池島町四丁目
178543,長田三丁目
175649,若江南町四丁目
178139,御厨南三丁目
178484,長田西六丁目
412192,西鴻池町三丁目
17978,東鴻池町三丁目
17559,若江南町三丁目
17467,横沼町一丁目
17575,中小阪二丁目
177273,高井田本通二丁目
174933,上小阪二丁目
178812,長田東四丁目
177646,西堤一丁目
17469,西上小阪
17593,若江東町三丁目
17839,菱江五丁目
174641,長瀬町二丁目
177529,高井田中四丁目
178622,菱屋東三丁目
17674,若江東町一丁目
177217,長堂二丁目
178732,長田中四丁目
174549,寿町二丁目
177378,新喜多二丁目
177556,高井田中五丁目
177619,西堤楠町三丁目
178495,長田中三丁目
177433,高井田西三丁目
179379,松原二丁目
175926,若江本町三丁目
175568,若江南町五丁目
175736,宝持四丁目
177377,新喜多一丁目
1746857,菱屋西二丁目
17548,上小阪四丁目
176448,若江東町五丁目
17863,菱江四丁目
177129,足代北二丁目
177558,高井田本通七丁目
172783,金岡四丁目
174543,柏田西一丁目
179716,箕輪一丁目
17595,若江本町二丁目
42119,善根寺町二丁目
17198,大蓮南一丁目
17458,太平寺二丁目
171993,大蓮東五丁目
17648,玉串町西二丁目
17811,御厨栄町四丁目
178491,長田中二丁目
412237,南鴻池町一丁目
174323,大蓮北二丁目
412198,西鴻池町四丁目
175728,中小阪三丁目
174595,俊徳町五丁目
412293,鴻池元町
17195,大蓮南二丁目
17668,池島町二丁目
17194,大蓮南三丁目
176696,下六万寺町二丁目
17996,中石切町七丁目
175478,上小阪三丁目
174616,吉松二丁目
17738,西堤本通西一丁目
174766,三ノ瀬一丁目
175863,若江北町二丁目
17568,若江南町一丁目
177121,足代新町
179936,西石切町四丁目
178575,長田東三丁目
17843,新家西町
179763,吉原一丁目
17499,小阪本町一丁目
18716,出雲井本町
17973,角田三丁目
179934,西石切町六丁目
174959,菱屋西三丁目
174915,横沼町三丁目
17685,花園東町三丁目
178137,御厨南二丁目
17828,新家三丁目
178121,小阪二丁目
17455,寿町一丁目
17527,金物町
17437,衣摺一丁目
17448,岸田堂西二丁目
17666,下六万寺町一丁目
175113,金岡三丁目
178546,長田東一丁目
17768,川俣三丁目
17867,荒本北二丁目
17769,川俣本町
17541,近江堂二丁目
174876,荒川一丁目
178623,菱江六丁目
179696,西石切町五丁目
177335,小阪一丁目
17827,新家二丁目
17567,若江南町二丁目
175558,若江西新町五丁目
179523,吉田本町二丁目
17449,岸田堂南町
179694,西石切町七丁目
178572,長田東二丁目
17725,高井田中一丁目
177523,高井田中三丁目
17515,友井四丁目
17864,荒本新町
42114,布市町四丁目
175784,下小阪二丁目
17496,小阪本町二丁目
178694,横枕
17416,渋川町四丁目
175924,若江本町四丁目
17436,金岡一丁目
174949,永和三丁目
18781,東石切町五丁目
174462,渋川町一丁目
175781,下小阪三丁目
179133,吉田一丁目
42143,善根寺町五丁目
178696,中野一丁目
17645,玉串町西三丁目
178565,荒本西四丁目
178962,本庄東
17189,大蓮南五丁目
17975,箕輪三丁目
179322,桜町
17542,近江堂三丁目
187586,東石切町三丁目
17544,小若江二丁目
17197,大蓮南四丁目
