townid,town
73362,前原町五丁目
73353,貫井南町一丁目
73388,貫井北町四丁目
73397,貫井北町二丁目
73383,貫井南町三丁目
73367,貫井南町二丁目
73358,貫井南町四丁目
73386,貫井北町一丁目
73634,貫井北町三丁目
81142,前原町一丁目
811461,前原町二丁目
81193,東町二丁目
81153,東町一丁目
73363,前原町四丁目
81152,東町五丁目
73368,前原町三丁目
81182,中町二丁目
73393,本町六丁目
81147,中町四丁目
811469,中町一丁目
81173,中町三丁目
81171,本町一丁目
81191,東町四丁目
81192,東町三丁目
81198,梶野町一丁目
81175,本町二丁目
73399,本町五丁目
81412,本町三丁目
73633,本町四丁目
81432,梶野町二丁目
81413,緑町四丁目
81179,緑町五丁目
81185,緑町一丁目
81194,梶野町五丁目
81431,梶野町四丁目
81422,緑町二丁目
81426,梶野町三丁目
81424,緑町三丁目
81427,関野町二丁目
73636,桜町二丁目
81415,桜町一丁目
81418,桜町三丁目
81453,関野町一丁目
73355,貫井南町五丁目
73387,貫井北町五丁目
