townid,town
24147817,芦沢
241477527,あら町
24147786,五十川
24147728,泉
24147489,今泉
24147487,歌丸
241477557,大町
241477552,片田町
2414784,上伊佐沢
24147723,河井
1639334,川原沢
24171114,勧進代
1639333,草岡
2414771,九野本
2414776,小出
2414775468,高野町一丁目
241477549,高野町二丁目
241477571,幸町
241477554,栄町
241477469,清水町一丁目
241477464,清水町二丁目
24147732,下伊佐沢
24171116,白兎
241477548,新町
2414775288,神明町
241477512,台町
2414775283,館町北
241477522,館町南
1636998,寺泉
241477581,十日町一丁目
241477584,十日町二丁目
24147721,時庭
24147737,中伊佐沢
2414775444,中道一丁目
2414775442,中道二丁目
24147782,成田
241477518,花作町
24147753,日の出町
163698,平野
24147741,平山
241477589,舟場
241477555,ままの上
241477588,緑町
24147743,宮
2414775463,本町一丁目
241477543,本町二丁目
24147791,森
241477576,横町
241477519,四ツ谷一丁目
241477521,四ツ谷二丁目
241477556,東町
241477559,屋城町
