townid,town
4897,香北町有川
48946,香北町有瀬
48942,香北町五百蔵
73113,香北町猪野々
73114,香北町猪野々柚ノ木
48679,香北町岩改
49771,香北町梅久保
48993,香北町大井平
48999,香北町大束
48937,香北町小川
7232,香北町川ノ内
48676,香北町口西川
4898,香北町古井
7231,香北町河野
489196,香北町下野尻
497722,香北町白石
48941,香北町白川
49775,香北町清爪
48994,香北町谷相
489194,香北町太郎丸
4978,香北町永瀬
48959,香北町中谷
48687,香北町中西川
48968,香北町永野
48931,香北町西川
48954,香北町西峯
48929,香北町韮生野
48966,香北町根須
48915,香北町萩野
48914,香北町橋川野
497727,香北町日浦込
7233,香北町東山
48955,香北町日ノ御子
49778,香北町日比原
48927,香北町美良布
48956,香北町朴ノ木
48958,香北町横谷
48962,香北町吉野
497726,香北町蕨野
485751,土佐山田町
4857397,土佐山田町旭町一丁目
4857632,土佐山田町旭町二丁目
4857636,土佐山田町旭町三丁目
4858418,土佐山田町旭町四丁目
4858419,土佐山田町旭町五丁目
488613,土佐山田町有谷
48589,土佐山田町神母ノ木
48815,土佐山田町入野
485494,土佐山田町岩次
4857392,土佐山田町岩積
48579,土佐山田町植
488617,土佐山田町大後入
48826,土佐山田町大平
485868,土佐山田町小田島
48882,土佐山田町角茂谷
48598,土佐山田町影山
4879,土佐山田町樫谷
4878,土佐山田町上穴内
485779,土佐山田町上改田
48594,土佐山田町加茂
48766,土佐山田町北滝本
485492,土佐山田町京田
48588,土佐山田町楠目
485728,土佐山田町栄町
48674,土佐山田町逆川
48597,土佐山田町佐古藪
48862,土佐山田町佐竹
48823,土佐山田町佐野
48875,土佐山田町繁藤
48585,土佐山田町下ノ村
48812,土佐山田町新改
485764,土佐山田町秦山町一丁目
4857538,土佐山田町秦山町二丁目
485756,土佐山田町秦山町三丁目
485483,土佐山田町神通寺
48835,土佐山田町杉田
48578,土佐山田町須江
48842,土佐山田町曽我部川
48824,土佐山田町大法寺
4857389,土佐山田町宝町一丁目
4857387,土佐山田町宝町二丁目
4857378,土佐山田町宝町三丁目
4857377,土佐山田町宝町四丁目
485729,土佐山田町宝町五丁目
488322,土佐山田町テクノパーク
485493,土佐山田町戸板島
48837,土佐山田町中後入
485723,土佐山田町中野
48829,土佐山田町西後入
4857628,土佐山田町西本町一丁目
4857619,土佐山田町西本町二丁目
4857615,土佐山田町西本町三丁目
4857536,土佐山田町西本町四丁目
4857535,土佐山田町西本町五丁目
4889,土佐山田町西又
48833,土佐山田町間
48595,土佐山田町林田
4885,土佐山田町東川
4857629,土佐山田町東本町一丁目
4857661,土佐山田町東本町二丁目
4857662,土佐山田町東本町三丁目
4858444,土佐山田町東本町四丁目
4858449,土佐山田町東本町五丁目
485778,土佐山田町久次
485845,土佐山田町百石町一丁目
485846,土佐山田町百石町二丁目
48846,土佐山田町平山
488325,土佐山田町船谷
48834,土佐山田町本村
48582,土佐山田町町田
485485,土佐山田町松本
48831,土佐山田町宮ノ口
485765,土佐山田町宮前町
48581,土佐山田町山田
485869,土佐山田町山田島
7334,物部町市宇
73131,物部町大栃
73248,物部町大西
7322,物部町岡ノ内
73133,物部町押谷
73127,物部町楮佐古
7315,物部町神池
4988,物部町上岡
7353,物部町久保影
73249,物部町久保上久保
73272,物部町久保高井
73281,物部町久保堂ノ岡
73288,物部町久保中内
73285,物部町久保沼井
73279,物部町久保安野尾
7352,物部町久保和久保
73162,物部町黒代
73241,物部町五王堂
73214,物部町小浜
73194,物部町笹
49744,物部町庄谷相
4987,物部町仙頭
49746,物部町拓
4975,物部町頓定
73193,物部町中上
49773,物部町中谷川
4984,物部町中津尾
73216,物部町根木屋
7326,物部町別役
7338,物部町別府
4976,物部町舞川
73245,物部町南池
73163,物部町安丸
73126,物部町柳瀬
