townid,town
1342,粟又
2175,石神
1379,板谷
1384,市川
1349,伊保田
1633,上原
1634,上原西部田柳原入会
1367,宇筒原
16358,大多喜
1344,大田代
1396,大戸
1368,押沼
1669,小土呂
1327,面白
1321,会所
162,紙敷
2144,川畑
2172,久我原
1374,葛藤
16393,久保
1393,黒原
13925,小内
13921,小内笛倉入会
16399,紺屋
1345,小沢又
1293,小田代
13868,小苗
2411,小谷松
24147,桜台
16396,猿稲
1359,三条
244,下大多喜
1383,庄司
24145,新丁
16389,泉水
1354,田代
16386,田丁
126,筒森
1385,中野
16352,西部田
1395,馬場内
13927,原内
133,平沢
13929,笛倉
2417,船子
2177,部田
1381,堀切
2176,堀之内
13867,松尾
2147,三又
1391,百鉾
2418,森宮
1394,弥喜用
2179,八声
1636,柳原
1397,湯倉
1329,弓木
1661,横山
