townid,town
2584,青葉台一丁目
25877,青葉台二丁目
2579,青葉台三丁目
2576,青葉台四丁目
3477,青山一丁目
2693,青山二丁目
3474,青山三丁目
3471,青山四丁目
3487,石穴
2932,石坂一丁目
2933,石坂二丁目
37141,石坂三丁目
37146,石坂四丁目
3418,梅ケ丘一丁目
3443,梅ケ丘二丁目
376,大字内山
2521,大字大佐野
295,大字観世音寺
612,大字北谷
2947,大字国分
2946,大字坂本
2995,大字太宰府
28316,大字通古賀
2893,大字水城
2597,大字向佐野
28262,大字吉松
2594,大佐野一丁目
2583,大佐野二丁目
2558,大佐野三丁目
2582,大佐野四丁目
2554,大佐野五丁目
2545,大佐野六丁目
2922,観世音寺一丁目
2912,観世音寺二丁目
2915,観世音寺三丁目
2924,観世音寺四丁目
2926,観世音寺五丁目
29297,観世音寺六丁目
2837,国分一丁目
2862,国分二丁目
2838,国分三丁目
29177,国分四丁目
2866,国分五丁目
2934,五条一丁目
2688,五条二丁目
2689,五条三丁目
2698,五条四丁目
26958,五条五丁目
26952,五条六丁目
28319,宰都一丁目
28268,宰都二丁目
2938,宰府一丁目
2939,宰府二丁目
2963,宰府三丁目
3717,宰府四丁目
3747,宰府五丁目
3748,宰府六丁目
2833,坂本一丁目
2836,坂本二丁目
29173,坂本三丁目
2966,三条一丁目
2969,三条二丁目
2993,三条三丁目
29293,白川
2685,朱雀一丁目
2681,朱雀二丁目
26739,朱雀三丁目
2684,朱雀四丁目
2687,朱雀五丁目
26783,朱雀六丁目
3441,高雄一丁目
3473,高雄二丁目
3481,高雄三丁目
3449,高雄四丁目
3442,高雄五丁目
345,高雄六丁目
26788,通古賀一丁目
2677,通古賀二丁目
25998,通古賀三丁目
2674,通古賀四丁目
2675,通古賀五丁目
26738,通古賀六丁目
25994,都府楼南一丁目
2596,都府楼南二丁目
26714,都府楼南三丁目
26713,都府楼南四丁目
2648,都府楼南五丁目
25819,長浦台一丁目
2557,長浦台二丁目
2549,長浦台三丁目
25817,長浦台四丁目
2666,梅香苑一丁目
2669,梅香苑二丁目
3447,梅香苑三丁目
3444,梅香苑四丁目
3775,御笠一丁目
3774,御笠二丁目
6112,御笠三丁目
6115,御笠四丁目
378,御笠五丁目
2852,水城一丁目
2858,水城二丁目
2856,水城三丁目
2865,水城四丁目
2868,水城五丁目
2867,水城六丁目
2589,向佐野一丁目
2586,向佐野二丁目
2585,向佐野三丁目
2588,向佐野四丁目
2825,吉松一丁目
2822,吉松二丁目
2821,吉松三丁目
25878,吉松四丁目
2961,連歌屋一丁目
2962,連歌屋二丁目
2964,連歌屋三丁目
