townid,town
942465,相生町
942476,有明町一丁目
9424847,有明町二丁目
942487,有明町三丁目
942485,有明町四丁目
9424842,有明町五丁目
942481,有明町六丁目
94538,漁太
9424541,漁町
942452,泉町
94216,恵南
9424752,大町一丁目
9424726,大町二丁目
9424723,大町三丁目
942449,大町四丁目
941698,柏木町一丁目
941933,柏木町二丁目
941699,柏木町三丁目
94532,春日
94283,上山口
941938,北柏木町一丁目
941939,北柏木町二丁目
94192,北柏木町三丁目
94196,北柏木町四丁目
94195,北柏木町五丁目
94558,北島
942455,京町
942479,恵央町
942494,黄金北一丁目
9424915,黄金北二丁目
942495,黄金北三丁目
942499,黄金北四丁目
942468,黄金中央一丁目
942469,黄金中央二丁目
942571,黄金中央三丁目
942493,黄金中央四丁目
942574,黄金中央五丁目
942544,黄金南一丁目
942547,黄金南二丁目
942548,黄金南三丁目
942573,黄金南四丁目
942572,黄金南五丁目
942575,黄金南六丁目
94258,黄金南七丁目
942429,駒場町一丁目
942426,駒場町二丁目
942425,駒場町三丁目
942422,駒場町四丁目
942434,駒場町五丁目
942435,駒場町六丁目
941692,幸町一丁目
9416697,幸町二丁目
9416692,幸町三丁目
941665,幸町四丁目
9424562,栄恵町
942451,桜町一丁目
9424279,桜町二丁目
942428,桜町三丁目
9424273,桜町四丁目
9414,桜森
945123,島松旭町一丁目
945131,島松旭町二丁目
945132,島松旭町三丁目
942797,島松旭町四丁目
942779,島松寿町一丁目
942772,島松寿町二丁目
9418,島松沢
942787,島松仲町一丁目
9427849,島松仲町二丁目
9427842,島松仲町三丁目
942789,島松東町一丁目
942786,島松東町二丁目
942785,島松東町三丁目
942781,島松東町四丁目
945121,島松本町一丁目
945122,島松本町二丁目
9451251,島松本町三丁目
9451256,島松本町四丁目
94518,下島松
9421787,白樺町一丁目
942421,白樺町二丁目
9421786,白樺町三丁目
942176,白樺町四丁目
942458,新町
9424568,末広町
942437,住吉町一丁目
942461,住吉町二丁目
9424621,住吉町三丁目
9424626,住吉町四丁目
94294,中央
94252,戸磯
942488,中島町一丁目
942489,中島町二丁目
942731,中島町三丁目
942722,中島町四丁目
942723,中島町五丁目
942725,中島町六丁目
9452,中島松
94199,西島松
942716,柏陽町一丁目
942715,柏陽町三丁目
942713,柏陽町四丁目
9456,林田
8631,盤尻
942482,福住町一丁目
942459,福住町二丁目
9424911,福住町三丁目
9424717,文京町一丁目
9424712,文京町二丁目
942447,文京町三丁目
942444,文京町四丁目
94552,穂栄
94163,牧場
942445,美咲野一丁目
942441,美咲野二丁目
9424426,美咲野三丁目
9424421,美咲野四丁目
9424197,美咲野五丁目
9424195,美咲野六丁目
9424644,緑町一丁目
9424642,緑町二丁目
94285,南島松
942759,恵み野北一丁目
942764,恵み野北二丁目
942765,恵み野北三丁目
942844,恵み野北四丁目
942769,恵み野北五丁目
942767,恵み野北六丁目
942791,恵み野北七丁目
942727,恵み野里美一丁目
94274,恵み野里美二丁目
942752,恵み野西一丁目
942728,恵み野西二丁目
942726,恵み野西三丁目
942729,恵み野西四丁目
942761,恵み野西五丁目
942756,恵み野西六丁目
942763,恵み野東一丁目
942841,恵み野東二丁目
94281,恵み野東三丁目
942842,恵み野東四丁目
942846,恵み野東五丁目
9428456,恵み野東六丁目
9428454,恵み野東七丁目
9427344,恵み野南一丁目
9427348,恵み野南二丁目
942739,恵み野南三丁目
942738,恵み野南四丁目
9424547,本町
942436,和光町一丁目
942439,和光町二丁目
942541,和光町三丁目
942518,和光町四丁目
942515,和光町五丁目
94168,柏木町
9424757,柏木町五丁目
942474,柏木町四丁目
942736,恵み野南五丁目
