townid,town
24766,赤羽一丁目
24769,赤羽二丁目
24844,赤羽三丁目
24483,御倉町
2725,長地
24874,長地出早一丁目
2721,長地出早二丁目
24878,長地出早三丁目
24846,長地片間町一丁目
24848,長地片間町二丁目
24829,長地御所一丁目
24861,長地御所二丁目
24872,長地小萩一丁目
24873,長地小萩二丁目
24857,長地小萩三丁目
24826,長地権現町一丁目
24834,長地権現町二丁目
2459,長地権現町三丁目
24589,長地権現町四丁目
248831,長地鎮一丁目
248838,長地鎮二丁目
24852,長地柴宮一丁目
24854,長地柴宮二丁目
24856,長地柴宮三丁目
24881,長地梨久保一丁目
24884,長地梨久保二丁目
24858,長地源一丁目
24867,長地源二丁目
24817,加茂町一丁目
24763,加茂町二丁目
24841,加茂町三丁目
24842,加茂町四丁目
1638,川岸
24449,川岸上一丁目
2447,川岸上二丁目
24444,川岸上三丁目
16669,川岸上四丁目
16663,川岸中一丁目
24414,川岸中二丁目
1663,川岸中三丁目
16398,川岸西一丁目
16394,川岸西二丁目
2445,川岸東一丁目
24442,川岸東二丁目
24411,川岸東三丁目
16391,川岸東四丁目
1635,川岸東五丁目
24736,銀座一丁目
24814,銀座二丁目
24739,郷田一丁目
24762,郷田二丁目
24571,湖畔一丁目
24572,湖畔二丁目
245841,湖畔三丁目
245848,湖畔四丁目
24733,幸町
24756,神明町一丁目
24765,神明町二丁目
24767,神明町三丁目
24759,神明町四丁目
24812,大栄町一丁目
248137,大栄町二丁目
24574,田中町一丁目
24578,田中町二丁目
24579,田中町三丁目
24495,中央町一丁目
244991,中央町二丁目
244997,中央町三丁目
24577,塚間町一丁目
24811,塚間町二丁目
24491,天竜町一丁目
24492,天竜町二丁目
24493,天竜町三丁目
24485,成田町一丁目
24484,成田町二丁目
24821,南宮一丁目
24588,南宮二丁目
24585,南宮三丁目
24818,東銀座一丁目
24819,東銀座二丁目
24824,堀ノ内一丁目
24827,堀ノ内二丁目
24486,本町一丁目
244971,本町二丁目
244979,本町三丁目
24732,本町四丁目
2427,湊
2446,湊一丁目
2454,湊二丁目
2452,湊三丁目
2428,湊四丁目
2429,湊五丁目
24734,山下町一丁目
24737,山下町二丁目
24489,山手町一丁目
24726,山手町二丁目
24724,山手町三丁目
248133,若宮一丁目
24587,若宮二丁目
