townid,town
1621,仏向西
1317,境木町
1348,新桜ケ丘一丁目
2177,明神台
1318,境木本町
1349,法泉二丁目
1357,藤塚町
2141,瀬戸ケ谷町
1366,保土ケ谷町二丁目
2146,帷子町二丁目
1322,権太坂三丁目
1355,法泉一丁目
1328,権太坂二丁目
126,今井町
21572,帷子町一丁目
2158,西久保町
21579,岩間町二丁目
2182,岩間町一丁目
2172,桜ケ丘一丁目
24222,宮田町一丁目
2149,月見台
21787,星川二丁目
2181,神戸町
2425,鎌谷町
2416,峰岡町二丁目
2421,峰岡町一丁目
2185,天王町二丁目
2151,岩井町
2145,保土ケ谷町一丁目
2147,霞台
1368,岩崎町
21783,星川一丁目
1633,星川三丁目
1393,桜ケ丘二丁目
1395,花見台
2188,天王町一丁目
2179,川辺町
1346,法泉三丁目
1337,狩場町
1367,初音ケ丘
1364,保土ケ谷町三丁目
1351,権太坂一丁目
24223,宮田町二丁目
2189,宮田町三丁目
2414,和田一丁目
1639,和田二丁目
1661,上星川一丁目
138,仏向町
2418,峰岡町三丁目
244,常盤台
2451,岡沢町
247,峰沢町
137,新桜ケ丘二丁目
1653,上星川三丁目
1626,坂本町
1642,川島町
1656,上星川二丁目
1659,東川島町
1662,釜台町
1913,上菅田町
1649,西谷町
183,新井町
