townid,town
24745,穴明
24721,上野々
16697,越中畑
2481,大石
24729,大沓
24714,大渡
24496,甲子
16965,桂子沢
247742,樺沢
24725,川尻
24573,草井沢
2447,小繋沢
16994,左草
2742,沢内字泉沢
27144,沢内字太田
2711,沢内字大野
2781,沢内字貝沢
2743,沢内字川舟
27143,沢内字鍵飯
27172,沢内字猿橋
1933,沢内字新町
2718,沢内字長瀬野
27173,沢内字弁天
1936,沢内字前郷
2719,沢内字両沢
275,沢内字若畑
24717,沢中
16998,下前
24776,清水ヶ野
24747,下左草
16932,白木野
2458,杉名畑
16692,巣郷
2478,槻沢
247749,寅沢
16699,中村
16693,野々宿
16935,細内
24579,本内
24751,間木野
24574,耳取
2473,無地内
2454,本屋敷
16938,柳沢
2448,湯川
24749,湯田
2476,湯之沢
24757,湯本
16962,芦ヶ沢
24495,鷲之巣
