townid,town
75947,あかね町
7664,熱田坂
7858,荒井浜
764,飯角
78386,伊徳寺
75892,江上
78532,江尻
7918,近江新
78538,大出
759463,大川町
7685,太田野原
8475,大長谷
78639,小地谷
75942,表町
7586,加賀新
75447,北成田
75949,北本町
79432,切田
7891,乙
7832,協和町
75859,草野
75898,久保田
75987,倉敷町
7683,栗木野新田
7915,黒川
8473,黒俣
7936,鍬江
7861,小出
78261,鴻ノ巣
7933,小長谷
75684,小牧台
7927,蔵王
7652,坂井
7819,笹口浜
7916,塩沢
78263,清水
7687,下赤谷
76989,下荒沢
7911,下江端
7922,下館
78294,地本
78388,十二天
75918,新栄町
759829,新和町
7865,菅田
76981,須巻
75985,住吉町
75686,関沢
7835,高野
7834,高野村新田
7547,竹島
78383,土作
7559,つつじが丘
7658,鼓岡
7686,坪穴
7914,東牧
7852,富岡
7811,中村浜
7668,夏井
7833,並槻
75945,西栄町
7831,西条
75977,西条町
75994,野中
7674,羽黒
78293,八幡
7671,半山
759821,東本町
78633,平木田
78272,平根台
75998,二葉町
7837,古舘
75912,星の宮町
75896,本郷
75975,本郷町
759464,本町
78277,松波
75917,水沢町
75448,宮川
81,宮久
749,村松浜
844,持倉
78984,桃崎浜
7862,山屋
7836,横道
75988,若松町
75944,西本町
75732,弥彦岡
75574,城塚
75838,中条
75585,船戸
7567,長橋
758221,小舟戸
75837,八田
758229,寅田
75851,柴橋
75819,東川内
75816,大塚
7825,宮瀬
7824,高畑
7822,赤川
7821,山王
7813,下高田
7584,新舘
7587,鷹ノ巣
7576,西川内
7548,苔実
7572,高橋
7574,築地
75755,築地新
75753,堀口
75733,塩津
75737,中倉
