townid,town
9471,明海一丁目
8669,明海二丁目
9447,明海三丁目
9448,明海四丁目
9449,明海五丁目
9445,明海六丁目
9451,明海七丁目
8683,今川一丁目
8667,今川二丁目
8659,今川三丁目
8658,今川四丁目
8698,入船一丁目
8694,入船二丁目
8696,入船三丁目
9477,入船四丁目
971,入船五丁目
8699,入船六丁目
8922,海楽一丁目
8929,海楽二丁目
8945,北栄一丁目
8949,北栄二丁目
8954,北栄三丁目
8952,北栄四丁目
8668,高洲一丁目
8664,高洲二丁目
8661,高洲三丁目
8663,高洲四丁目
9444,高洲五丁目
9442,高洲六丁目
9441,高洲七丁目
8639,高洲八丁目
941,高洲九丁目
83,千鳥
8654,鉄鋼通り一丁目
8643,鉄鋼通り二丁目
861,鉄鋼通り三丁目
88669,当代島一丁目
8947,当代島二丁目
8971,当代島三丁目
8685,富岡一丁目
8686,富岡二丁目
86813,富岡三丁目
86817,富岡四丁目
8924,猫実一丁目
8919,猫実二丁目
8943,猫実三丁目
8942,猫実四丁目
88663,猫実五丁目
8687,東野一丁目
8678,東野二丁目
8671,東野三丁目
9475,日の出一丁目
9479,日の出二丁目
9484,日の出三丁目
9473,日の出四丁目
9457,日の出五丁目
9482,日の出六丁目
9458,日の出七丁目
946,日の出八丁目
8677,富士見一丁目
8833,富士見二丁目
8595,富士見三丁目
8674,富士見四丁目
8569,富士見五丁目
8672,弁天一丁目
8649,弁天二丁目
8645,弁天三丁目
8644,弁天四丁目
8916,堀江一丁目
8918,堀江二丁目
8917,堀江三丁目
8839,堀江四丁目
8914,堀江五丁目
8912,堀江六丁目
853,舞浜
8567,舞浜二丁目
8563,舞浜三丁目
8637,港
86979,美浜一丁目
86971,美浜二丁目
8923,美浜三丁目
8935,美浜四丁目
8933,美浜五丁目
