townid,town
5257,桜森町
5194,山田町東下
51312,ひよどり台南町四丁目
27978,ひよどり台南町三丁目
279791,ひよどり台南町二丁目
51315,ひよどり台一丁目
51319,ひよどり台三丁目
51615,星和台七丁目
51616,星和台六丁目
5533,有野町唐櫃
562,有馬町
5286,山田町上谷上
52738,小倉台三丁目
527369,小倉台七丁目
52737,小倉台一丁目
527183,緑町四丁目
527181,桂木四丁目
519393,桂木三丁目
5199,山田町原野
519397,日の峰二丁目
5198,山田町中
5182,山田町小河
5186,山田町西下
542,山田町坂本
554,淡河町野瀬
5456,淡河町萩原
54641,淡河町木津
54643,淡河町行原
5467,淡河町北畑
5483,淡河町南僧尾
5491,淡河町北僧尾
55928,京地三丁目
5915,道場町塩田
592,道場町生野
55665,有野町有野
5674,有野町二郎
55937,西山一丁目
55929,京地二丁目
5583,八多町上小名田
55687,八多町吉尾
5582,大沢町神付
5578,大沢町中大沢
5588,大沢町上大沢
5573,八多町西畑
5493,淡河町神影
5572,淡河町神田
279792,ひよどり台南町一丁目
51327,ひよどり台四丁目
52184,中里町二丁目
521776,鈴蘭台南町九丁目
513959,君影町四丁目
513989,君影町五丁目
513957,君影町二丁目
513984,君影町三丁目
51389,君影町一丁目
51388,星和台二丁目
5137,星和台三丁目
52428,鈴蘭台北町八丁目
52187,中里町一丁目
52425,鈴蘭台東町九丁目
52424,鈴蘭台東町八丁目
524272,鈴蘭台東町七丁目
524166,鈴蘭台東町六丁目
524161,鈴蘭台東町三丁目
52415,鈴蘭台東町四丁目
52452,鈴蘭台北町九丁目
524279,鈴蘭台北町七丁目
52455,惣山町四丁目
524191,鈴蘭台東町五丁目
524198,鈴蘭台北町五丁目
52443,鈴蘭台北町六丁目
524186,鈴蘭台北町四丁目
52442,鈴蘭台北町三丁目
524571,惣山町三丁目
521774,鈴蘭台南町八丁目
524125,鈴蘭台東町二丁目
524127,鈴蘭台東町一丁目
524184,鈴蘭台北町一丁目
52411,鈴蘭台南町七丁目
51636,鈴蘭台南町六丁目
52414,鈴蘭台南町一丁目
516331,君影町六丁目
51632,南五葉六丁目
516337,鈴蘭台南町五丁目
51635,鈴蘭台南町二丁目
51631,南五葉四丁目
516342,南五葉五丁目
516346,鈴蘭台南町四丁目
52441,鈴蘭台北町二丁目
516381,鈴蘭台南町三丁目
51639,鈴蘭台西町一丁目
52444,鈴蘭台西町六丁目
516633,鈴蘭台西町四丁目
516638,鈴蘭台西町五丁目
516388,鈴蘭台西町二丁目
516625,鈴蘭台西町三丁目
516627,北五葉七丁目
51665,北五葉六丁目
51661,北五葉三丁目
51623,南五葉三丁目
51626,南五葉一丁目
51637,北五葉一丁目
516257,鳴子一丁目
51624,鳴子二丁目
51627,鳴子三丁目
516259,南五葉二丁目
51653,北五葉二丁目
516672,北五葉五丁目
51656,北五葉四丁目
52494,筑紫が丘六丁目
52486,筑紫が丘五丁目
524983,筑紫が丘八丁目
52499,筑紫が丘九丁目
52733,小倉台六丁目
527361,小倉台五丁目
527367,小倉台四丁目
52495,筑紫が丘七丁目
524987,筑紫が丘四丁目
52497,筑紫が丘三丁目
52489,筑紫が丘一丁目
52732,筑紫が丘二丁目
52735,小倉台二丁目
52731,広陵町五丁目
52734,広陵町四丁目
527265,広陵町三丁目
52483,大脇台
5246,山田町小部
52458,惣山町五丁目
52482,若葉台三丁目
52485,若葉台二丁目
524577,惣山町二丁目
52446,惣山町一丁目
52473,若葉台四丁目
52484,若葉台一丁目
524723,甲栄台五丁目
524729,甲栄台四丁目
52448,松宮台一丁目
52723,広陵町六丁目
52725,広陵町一丁目
527261,広陵町二丁目
52476,甲栄台一丁目
52713,緑町一丁目
524756,甲栄台二丁目
52479,緑町七丁目
52724,緑町八丁目
52716,緑町三丁目
52712,緑町二丁目
524754,甲栄台三丁目
52447,松宮台二丁目
52471,泉台二丁目
52474,泉台一丁目
516686,杉尾台一丁目
51692,泉台三丁目
51695,泉台四丁目
52478,緑町六丁目
527119,緑町五丁目
527115,桂木一丁目
51936,桂木二丁目
51699,大原一丁目
51698,大原二丁目
51932,大原三丁目
516687,杉尾台二丁目
516677,泉台六丁目
51683,泉台五丁目
51682,泉台七丁目
51317,ひよどり台二丁目
5276,谷上西町
52849,谷上南町
52848,谷上東町
55696,有野中町二丁目
52892,花山中尾台二丁目
528912,幸陽町三丁目
528917,幸陽町二丁目
52882,花山東町
52743,松が枝町一丁目
527461,松が枝町二丁目
527467,松が枝町三丁目
52745,日の峰一丁目
52741,日の峰三丁目
52747,日の峰四丁目
5196,日の峰五丁目
5534,唐櫃六甲台
55311,東大池三丁目
55317,東大池二丁目
52886,幸陽町一丁目
52896,花山中尾台三丁目
52894,花山中尾台一丁目
55231,大池見山台
55233,西大池二丁目
55314,東大池一丁目
55236,西大池一丁目
52885,花山台
52773,青葉台
52778,柏尾台
543,山田町福地
5538,唐櫃台一丁目
55358,唐櫃台二丁目
55352,唐櫃台四丁目
55355,唐櫃台三丁目
551,山田町与左衛門新田
56427,東有野台四丁目
56428,東有野台三丁目
56424,東有野台五丁目
