townid,town
216,宮沢町三丁目
2248,中神町三丁目
2274,中神町一丁目
2272,中神町二丁目
2542,大神町
2278,朝日町五丁目
2544,つつじが丘一丁目
2517,宮沢町
25111,朝日町四丁目
25122,朝日町三丁目
25119,朝日町二丁目
2463,つつじが丘二丁目
25216,築地町
2256,郷地町三丁目
2259,郷地町二丁目
2291,郷地町一丁目
22928,東町三丁目
2294,東町四丁目
2295,東町一丁目
2282,福島町一丁目
2281,福島町二丁目
2254,福島町三丁目
2285,玉川町三丁目
2288,玉川町一丁目
2287,玉川町四丁目
2279,玉川町五丁目
25126,朝日町一丁目
25211,玉川町二丁目
2286,東町五丁目
2297,東町二丁目
2549,武蔵野二丁目
2543,武蔵野三丁目
2195,宮沢町二丁目
2431,上川原町一丁目
21899,上川原町三丁目
2426,上川原町二丁目
2438,田中町
2434,昭和町五丁目
2178,拝島町一丁目
1632,拝島町五丁目
2468,上川原町
2469,美堀町一丁目
2159,大神町四丁目
2435,昭和町四丁目
2432,宮沢町一丁目
2433,昭和町三丁目
21893,大神町一丁目
2436,昭和町一丁目
2194,大神町三丁目
2437,昭和町二丁目
2428,松原町一丁目
1369,拝島町六丁目
2181,田中町四丁目
2416,緑町二丁目
2185,田中町二丁目
21894,大神町二丁目
2424,緑町一丁目
2442,松原町三丁目
2421,田中町一丁目
2174,拝島町四丁目
2176,田中町三丁目
2412,緑町三丁目
2417,緑町四丁目
2439,つつじが丘三丁目
2419,松原町二丁目
1635,拝島町三丁目
1636,拝島町二丁目
2446,美堀町五丁目
166,松原町五丁目
1639,緑町五丁目
2444,松原町四丁目
2467,美堀町二丁目
2451,美堀町四丁目
2461,拝島町
2458,美堀町三丁目
2522,福島町
2523,もくせいの杜一丁目
253,もくせいの杜三丁目
2524,中神町
2529,もくせいの杜二丁目
