townid,town
554,東中島六丁目
589,下新庄一丁目
594,菅原五丁目
9566,北江口三丁目
926,大隅二丁目
5675,東淡路三丁目
597,下新庄二丁目
9374,小松五丁目
697,大道南三丁目
925,瑞光三丁目
5913,東淡路五丁目
938,瑞光五丁目
921,大隅一丁目
682,豊里四丁目
595,菅原七丁目
5499,淡路一丁目
6741,菅原四丁目
557,淡路二丁目
678,豊新三丁目
5497,西淡路二丁目
833,下新庄六丁目
5919,菅原六丁目
9138,瑞光一丁目
924,瑞光二丁目
9371,瑞光四丁目
689,大桐一丁目
593,菅原三丁目
545,東中島四丁目
677,上新庄一丁目
9562,北江口二丁目
546,東中島五丁目
542,東中島三丁目
583,東淡路四丁目
518,東中島二丁目
558,東淡路二丁目
675,豊新一丁目
586,淡路五丁目
916,小松一丁目
964,北江口四丁目
961,南江口二丁目
922,大桐二丁目
9133,豊新五丁目
679,豊新四丁目
582,淡路四丁目
598,下新庄三丁目
576,西淡路四丁目
584,西淡路五丁目
581,淡路三丁目
923,大桐三丁目
541,東中島一丁目
943,相川二丁目
6747,豊新二丁目
928,小松四丁目
955,北江口一丁目
919,小松二丁目
967,井高野二丁目
573,西淡路三丁目
572,西淡路一丁目
952,南江口一丁目
927,小松三丁目
954,相川三丁目
958,井高野一丁目
992,井高野四丁目
915,上新庄三丁目
831,下新庄五丁目
942,相川一丁目
684,豊里六丁目
911,上新庄二丁目
686,豊里五丁目
688,豊里七丁目
5673,東淡路一丁目
823,下新庄四丁目
935,大桐五丁目
569,菅原一丁目
983,井高野三丁目
649,豊里一丁目
822,西淡路六丁目
932,大桐四丁目
698,大道南二丁目
556,柴島三丁目
691,豊里三丁目
695,大道南一丁目
648,菅原二丁目
681,豊里二丁目
939,南江口三丁目
528,柴島二丁目
519,柴島一丁目
