townid,town
48276,稲穂一丁目
482755,稲穂二丁目
48278,稲穂三丁目
482757,稲穂四丁目
48274,稲穂五丁目
49752,北町一丁目
49727,北町二丁目
497194,北町三丁目
49743,北町四丁目
497198,北町五丁目
49751,北町六丁目
49715,栄町一丁目
49714,栄町二丁目
497181,栄町三丁目
497186,栄町四丁目
49721,中央一丁目
49713,中央二丁目
49712,中央三丁目
49716,中央四丁目
49711,西町一丁目
48933,西町二丁目
48932,西町三丁目
48935,西町四丁目
489361,西町五丁目
489365,西町六丁目
4973,東町一丁目
49489,東町二丁目
497223,東町三丁目
49723,東町四丁目
49488,美園一丁目
49484,美園二丁目
494871,美園三丁目
494879,美園四丁目
49726,緑町一丁目
497228,緑町二丁目
497243,緑町三丁目
497245,緑町四丁目
49728,緑町五丁目
49725,緑町六丁目
48986,南十線西
4894,南十一線西
4891,南十二線西
48559,南十三線西
48552,南十四線西
4853,南十五線西
4865,南十六線西
4866,南十七線西
4837,南十八線西
48394,南十九線西
4823,南二十線西
4588,南二十一線西
7235,南七線西
7232,南八線西
48988,南九線西
49746,元町一丁目
49742,元町二丁目
49741,元町三丁目
49717,元町四丁目
