townid,town
85679,旭町一丁目
85688,旭町二丁目
85681,旭町三丁目
85659,旭町四丁目
85654,旭町五丁目
85628,旭町六丁目
85637,旭町七丁目
85918,水車町一丁目
85677,水車町二丁目
85671,水車町三丁目
85673,水車町四丁目
8556,水車町五丁目
8564,水車町六丁目
8553,水車町七丁目
85619,水車町八丁目
83963,月寒中央通十丁目
9171,月寒中央通十一丁目
86372,月寒中央通一丁目
86349,月寒中央通二丁目
86351,月寒中央通三丁目
86328,月寒中央通四丁目
86325,月寒中央通五丁目
86323,月寒中央通六丁目
83989,月寒中央通七丁目
83992,月寒中央通八丁目
83969,月寒中央通九丁目
83938,月寒西一条十丁目
83933,月寒西一条十一丁目
86345,月寒西一条二丁目
86342,月寒西一条三丁目
86319,月寒西一条四丁目
86316,月寒西一条五丁目
86321,月寒西一条六丁目
83984,月寒西一条七丁目
83958,月寒西一条八丁目
83952,月寒西一条九丁目
83927,月寒西二条十丁目
86236,月寒西二条四丁目
86311,月寒西二条五丁目
83978,月寒西二条六丁目
83975,月寒西二条七丁目
83949,月寒西二条八丁目
83943,月寒西二条九丁目
8391,月寒西三条十丁目
86232,月寒西三条四丁目
83898,月寒西三条五丁目
83896,月寒西三条六丁目
83971,月寒西三条七丁目
83948,月寒西三条八丁目
83945,月寒西三条九丁目
83838,月寒西四条十丁目
83886,月寒西四条五丁目
83892,月寒西四条六丁目
83868,月寒西四条七丁目
83866,月寒西四条八丁目
83862,月寒西四条九丁目
83829,月寒西五条十丁目
83883,月寒西五条六丁目
83859,月寒西五条七丁目
83853,月寒西五条八丁目
91745,月寒東一条十丁目
91751,月寒東一条十一丁目
91725,月寒東一条十二丁目
91723,月寒東一条十三丁目
91498,月寒東一条十四丁目
91493,月寒東一条十五丁目
9154,月寒東一条十六丁目
9155,月寒東一条十七丁目
9161,月寒東一条十八丁目
91387,月寒東一条十九丁目
86384,月寒東一条一丁目
91386,月寒東一条二十丁目
86358,月寒東一条二丁目
86356,月寒東一条三丁目
86361,月寒東一条四丁目
86337,月寒東一条五丁目
86335,月寒東一条六丁目
83999,月寒東一条七丁目
9177,月寒東一条八丁目
91747,月寒東一条九丁目
91782,月寒東二条十丁目
91756,月寒東二条十一丁目
9176,月寒東二条十二丁目
91816,月寒東二条十三丁目
91811,月寒東二条十四丁目
9157,月寒東二条十五丁目
9158,月寒東二条十六丁目
9156,月寒東二条十七丁目
9164,月寒東二条十八丁目
9162,月寒東二条十九丁目
86389,月寒東二条一丁目
9163,月寒東二条二十丁目
8639,月寒東二条二丁目
86369,月寒東二条三丁目
86366,月寒東二条四丁目
9414,月寒東二条五丁目
94118,月寒東二条六丁目
94116,月寒東二条七丁目
91787,月寒東二条八丁目
91785,月寒東二条九丁目
91792,月寒東三条十丁目
9186,月寒東三条十一丁目
9183,月寒東三条十五丁目
9191,月寒東三条十六丁目
9168,月寒東三条十七丁目
