townid,town
688,東藻琴
694,東藻琴清浦
934,東藻琴栄
689,東藻琴新富
685,東藻琴末広
925,東藻琴大進
913,東藻琴千草
924,東藻琴西倉
676,東藻琴福富
923,東藻琴明生
65,東藻琴山園
9179,女満別朝日
678,女満別開陽
863247,女満別公園一丁目
863277,女満別公園二丁目
863276,女満別公園三丁目
8635,女満別公園四丁目
863287,女満別公園五丁目
86329,女満別公園六丁目
863131,女満別公園通
866,女満別湖南
863175,女満別湖畔一丁目
86239,女満別湖畔二丁目
86237,女満別湖畔三丁目
862357,女満別湖畔四丁目
941,女満別昭和
853,女満別住吉
911,女満別大成
836,女満別大東
8383,女満別中央
86326,女満別眺湖台一丁目
863344,女満別眺湖台二丁目
863343,女満別眺湖台三丁目
86321,女満別東陽一丁目
863246,女満別東陽二丁目
863282,女満別東陽三丁目
9172,女満別巴沢
826,女満別豊里
863147,女満別西一条一丁目
863144,女満別西一条二丁目
863146,女満別西一条三丁目
863151,女満別西一条四丁目
863152,女満別西一条五丁目
863137,女満別西一条六丁目
862365,女満別西二条一丁目
862363,女満別西二条二丁目
863142,女満別西二条三丁目
863127,女満別西二条四丁目
863128,女満別西二条五丁目
863126,女満別西二条六丁目
862355,女満別西三条一丁目
862338,女満別西三条二丁目
863117,女満別西三条三丁目
863116,女満別西三条四丁目
863124,女満別西三条五丁目
863122,女満別西三条六丁目
862324,女満別西四条一丁目
862326,女満別西四条二丁目
862333,女満別西四条三丁目
839778,女満別西四条四丁目
83978,女満別西四条五丁目
862321,女満別西五条二丁目
838994,女満別西五条三丁目
839774,女満別西五条四丁目
839772,女満別西五条五丁目
83898,女満別西六条三丁目
838993,女満別西六条四丁目
83974,女満別西六条五丁目
838965,女満別西七条四丁目
838963,女満別西七条五丁目
915,女満別日進
863173,女満別東一条一丁目
863157,女満別東一条三丁目
863158,女満別東一条四丁目
863159,女満別東一条五丁目
8631658,女満別東一条六丁目
863188,女満別東二条一丁目
863183,女満別東二条四丁目
863191,女満別東二条五丁目
863195,女満別東二条六丁目
8387,女満別本郷
863148,女満別本通一丁目
863149,女満別本通三丁目
863155,女満別本通四丁目
863156,女満別本通五丁目
8631651,女満別本通六丁目
863227,女満別夕陽台一丁目
863229,女満別夕陽台二丁目
86323,女満別夕陽台三丁目
