townid,town
882392,大字朝日一丁目
882393,大字朝日二丁目
883177,大字朝日三丁目
883176,大字朝日四丁目
8577,大字井鹿
8855,大字井関
884,大字市野々
858,大字市屋
8866,大字宇久井
852,大字浦神
8782,大字大野
799,大字樫原
8832,大字勝浦
8853,大字川関
883421,大字北浜一丁目
883424,大字北浜二丁目
883427,大字北浜三丁目
8862,大字狗子ノ川
8789,大字口色川
8729,大字熊瀬川
8867,大字高津気
8467,大字高遠井
876,大字小阪
848,大字小匠
8543,大字粉白
8748,大字坂足
8555,大字下里
8549,大字下和田
8545,大字庄
875,大字田垣内
871,大字高野
883185,大字築地一丁目
8831819,大字築地二丁目
8831817,大字築地三丁目
8831814,大字築地四丁目
883157,大字築地五丁目
883173,大字築地六丁目
883154,大字築地七丁目
88314,大字築地八丁目
88267,大字天満
88263,大字天満一丁目
8492,大字長井
8544,大字中里
8498,大字中ノ川
887,大字那智山
881,大字二河
8726,大字西中野川
8821,大字橋ノ川
8837,大字浜ノ宮
8741,大字直柱
8572,大字南大居
873,大字南平野
8554,大字八尺鏡野
8822,大字湯川
